RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.8261956071002423,3.5553480614894135,3.818876476207554,2.4849066497880004,4.4184540076131995,2.1972245773362196,1.5748383316459125,0.6931471805599453,3.7055292904051176,0.0,0.7700086674296703,5.043425116919247,3.650156364781492,3.713572066704308,2.5517806145606885,3.091042453358316,1.9086777822123007,5.82600010738045,5.158589184121715,3.258096538021482,2.256229273185295
3.1354942159291497,3.7481268600169586,3.5553480614894135,3.277880138604916,2.4849066497880004,4.972256977456752,2.1972245773362196,2.537250619499726,0.6931471805599453,2.286374869155269,0.0,0.0,5.043425116919247,5.2948454608369095,3.713572066704308,3.4294522943967434,3.091042453358316,2.8911450795115456,5.82600010738045,6.04726467203505,3.258096538021482,3.017164578091557
3.1354942159291497,3.8181770749120183,3.5553480614894135,3.267094748069822,2.4849066497880004,3.3955551817197653,2.1972245773362196,1.9713057461591477,0.6931471805599453,3.2203881349339483,0.0,0.0,5.043425116919247,3.856960148309545,3.713572066704308,3.434124254697869,3.091042453358316,2.0877076520414617,5.82600010738045,4.146936885426726,3.258096538021482,2.785354354452381
3.1354942159291497,3.1887781955551198,3.5553480614894135,3.2484340435699552,2.4849066497880004,4.695884959827134,2.1972245773362196,2.3518768710712514,0.6931471805599453,0.5780489920370453,0.0,2.6503630288979787,5.043425116919247,5.230865441941499,3.713572066704308,3.5661290728869535,3.091042453358316,3.153878877319415,5.82600010738045,5.786665127396618,3.258096538021482,2.9096572763934487
3.1354942159291497,3.5216237050693766,3.5553480614894135,3.681038193519251,2.4849066497880004,2.0641480964890104,2.1972245773362196,3.9406465083925433,0.6931471805599453,2.670891478147225,0.0,1.6589891583022447,5.043425116919247,3.891007951502652,3.713572066704308,2.971304863093218,3.091042453358316,2.46734909579612,5.82600010738045,4.63580164400678,3.258096538021482,2.860727612917598
3.1354942159291497,4.4724461357116745,3.5553480614894135,3.375042050389513,2.4849066497880004,3.3895503706183394,2.1972245773362196,2.6408064984232817,0.6931471805599453,0.0,0.0,0.0,5.043425116919247,4.701671950347419,3.713572066704308,4.49249074041062,3.091042453358316,4.10486798957052,5.82600010738045,4.933234480534354,3.258096538021482,3.33599741235988
3.1354942159291497,3.8519898338227807,3.5553480614894135,3.4840435774588676,2.4849066497880004,4.5797307537933944,2.1972245773362196,2.4503914062614123,0.6931471805599453,2.390848754113873,0.0,0.3448220581166598,5.043425116919247,4.614655137986776,3.713572066704308,4.971491650144417,3.091042453358316,3.0693608251858038,5.82600010738045,5.034278137932357,3.258096538021482,2.018401415077818
3.1354942159291497,3.594923877439431,3.5553480614894135,3.1688024438268307,2.4849066497880004,3.790338293420445,2.1972245773362196,2.638554884048924,0.6931471805599453,2.019039749218516,0.0,2.541746485255799,5.043425116919247,4.468875290826619,3.713572066704308,4.769252244294684,3.091042453358316,1.831278605515995,5.82600010738045,3.1494354896424834,3.258096538021482,1.4290671781788276
3.1354942159291497,3.012329674255874,3.5553480614894135,2.3743835620768863,2.4849066497880004,4.36592447805321,2.1972245773362196,2.374340378318208,0.6931471805599453,1.927802370541496,0.0,0.0,5.043425116919247,4.5542231380389415,3.713572066704308,4.382747316996088,3.091042453358316,2.559345941967396,5.82600010738045,6.482202319193767,3.258096538021482,4.150068923476692
3.1354942159291497,3.9948223544823467,3.5553480614894135,3.172729367786995,2.4849066497880004,4.844835386039802,2.1972245773362196,1.9090569880973534,0.6931471805599453,0.0,0.0,0.8315279516905718,5.043425116919247,3.740546335464147,3.713572066704308,3.6031816633543787,3.091042453358316,2.4511461109790478,5.82600010738045,4.940667830973428,3.258096538021482,2.325880870576003
3.1354942159291497,3.3667753992285183,3.5553480614894135,3.4613005426462977,2.4849066497880004,2.821130293903319,2.1972245773362196,2.311237958508837,0.6931471805599453,2.4862942694435106,0.0,2.0636191073306103,5.043425116919247,3.7283681692519193,3.713572066704308,3.292846382115787,3.091042453358316,1.4207129075716531,5.82600010738045,2.9276783050946302,3.258096538021482,2.6981494343504875
