RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,5.69895639186457,3.044522437723423,3.12254320868951,2.70805020110221,2.7488858050773763,4.31748811353631,3.215048538681535,1.3862943611198906,1.3030444534560388
4.454347296253507,5.5739754028455435,3.044522437723423,2.4913214956831338,2.70805020110221,4.153954902971375,4.330733340286331,4.145468853244586,1.3862943611198906,1.6769317502607533
4.51085950651685,6.317091368599046,3.091042453358316,2.803176561587052,2.70805020110221,0.1233949686351492,4.709530201312334,2.6295744131658747,1.3862943611198906,0.05525685518768264
4.672828834461906,4.557526011198443,3.1780538303479458,4.5394634234717275,2.70805020110221,3.403554470959479,4.736198448394496,3.629613216120446,1.3862943611198906,0.051478443875493496
4.672828834461906,4.468441573712879,3.1780538303479458,6.3721988318724305,2.70805020110221,1.3171146886686895,4.74493212836325,3.9282365055839645,1.3862943611198906,0.0
4.6913478822291435,5.002550962339709,3.258096538021482,4.119096076483713,2.70805020110221,3.7201404830316984,4.574710978503383,3.6488515410867604,1.3862943611198906,0.0
4.955827057601261,3.0961406067417228,3.258096538021482,2.15916639706068,2.70805020110221,0.0,3.970291913552122,3.4180038854502843,1.3862943611198906,0.38897075837478856
4.969813299576001,7.742972465494118,3.258096538021482,3.187241988392342,2.70805020110221,1.1513754535162535,4.143134726391533,3.6526436896388352,1.3862943611198906,1.9294642867953211
4.969813299576001,4.774529841058095,3.258096538021482,4.119432539764623,2.70805020110221,6.231251142072498,4.127134385045092,5.487846355796793,1.3862943611198906,0.929350529905845
4.962844630259907,3.476847620648629,3.5553480614894135,0.0,2.5649493574615367,4.0162654155605,4.248495242049359,3.6870204986850514,1.3862943611198906,2.2843741443147496
4.962844630259907,6.785171722550043,3.5553480614894135,4.198271124119673,2.5649493574615367,2.379544860690088,4.23410650459726,5.0537894823950875,1.3862943611198906,1.9240912291973458
