RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,5.580330745931842,3.044522437723423,4.489114009564762,2.70805020110221,4.6740624903017025,4.31748811353631,4.549273232308578,1.3862943611198906,0.39922266824329056
4.454347296253507,5.044042429627272,3.044522437723423,1.5319635806194258,2.70805020110221,2.3401011157081224,4.330733340286331,3.4043330745427673,1.3862943611198906,0.9023993047516106
4.51085950651685,4.740153874529614,3.091042453358316,3.8710997747483846,2.70805020110221,4.140702825491665,4.709530201312334,4.842570921220008,1.3862943611198906,1.1385382817779917
4.672828834461906,4.771870804469024,3.1780538303479458,1.7223163817172744,2.70805020110221,0.0,4.736198448394496,4.863648550875815,1.3862943611198906,0.9716894844694997
4.672828834461906,6.07250796213442,3.1780538303479458,2.534411097373744,2.70805020110221,3.6531284250268636,4.74493212836325,6.076167509857379,1.3862943611198906,1.0337359256031384
4.6913478822291435,5.684782968737429,3.258096538021482,1.0220980866074356,2.70805020110221,1.160504576885105,4.574710978503383,4.2198895128323475,1.3862943611198906,0.5014955673624497
4.955827057601261,5.542983301860265,3.258096538021482,1.9687091808158586,2.70805020110221,4.041512072975188,3.970291913552122,4.162053824974249,1.3862943611198906,3.239719734325175
4.969813299576001,4.486603882346792,3.258096538021482,0.5845306980209748,2.70805020110221,4.7496724480355015,4.143134726391533,4.361343776584471,1.3862943611198906,1.0532135763664308
4.969813299576001,4.970095381320882,3.258096538021482,4.167251789103308,2.70805020110221,1.978437515644918,4.127134385045092,3.0965983050608212,1.3862943611198906,0.0
4.962844630259907,4.926275351208137,3.5553480614894135,4.964141780296461,2.5649493574615367,4.097798444151006,4.248495242049359,3.870708530897412,1.3862943611198906,0.6313776501079709
4.962844630259907,3.0949666212015474,3.5553480614894135,0.0,2.5649493574615367,2.623026991957878,4.23410650459726,5.519603505431071,1.3862943611198906,2.1381739660051613
