RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,5.8482359957027885,3.044522437723423,5.165816608621053,2.70805020110221,6.322546023030144,4.31748811353631,4.086329913688784,1.3862943611198906,0.13579589961330296
4.454347296253507,3.8027008644262628,3.044522437723423,2.886989492444278,2.70805020110221,4.246857561327487,4.330733340286331,4.514138927561112,1.3862943611198906,0.36776506019357436
4.51085950651685,3.6782056802325576,3.091042453358316,3.942026647564763,2.70805020110221,4.316622223182097,4.709530201312334,3.1050194210129196,1.3862943611198906,0.5449895992714298
4.672828834461906,2.6491841671759926,3.1780538303479458,4.190983687736054,2.70805020110221,1.8300456121995685,4.736198448394496,4.778894648296906,1.3862943611198906,1.526002323166256
4.672828834461906,4.484893284311507,3.1780538303479458,6.129207726915387,2.70805020110221,2.571332866280684,4.74493212836325,4.547694244893696,1.3862943611198906,1.2452055468232652
4.6913478822291435,6.152771463236601,3.258096538021482,1.3776459753582784,2.70805020110221,3.428027775394834,4.574710978503383,5.058244973870378,1.3862943611198906,0.0
4.955827057601261,4.498363074151591,3.258096538021482,3.5848034548205936,2.70805020110221,3.761779111708205,3.970291913552122,3.63207101032414,1.3862943611198906,1.4343963656473782
4.969813299576001,4.345279237563253,3.258096538021482,2.229906346254767,2.70805020110221,2.533597912977733,4.143134726391533,2.675568229859251,1.3862943611198906,0.5827043020483302
4.969813299576001,5.983943282730738,3.258096538021482,4.6920680777978845,2.70805020110221,2.6266933927059095,4.127134385045092,3.713496771710551,1.3862943611198906,1.4162953477544908
4.962844630259907,6.897114451059315,3.5553480614894135,3.309990710594999,2.5649493574615367,2.3350995836060204,4.248495242049359,4.391177813491483,1.3862943611198906,2.5303663038006183
4.962844630259907,3.659521983874404,3.5553480614894135,3.9601794716253425,2.5649493574615367,4.424544809583103,4.23410650459726,5.217604815574292,1.3862943611198906,1.6190802001190132
