RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,S1488_Actual,S1488_Simulated
0.0,0.5727973749538712,0.0,0.40055451451781227,0.0,0.30292891362959246,0.0,0.2853084155855916
0.0,0.0,0.0,1.7328618188945086,0.0,1.2812195880869315,0.0,1.3883124864870613
0.0,2.6390750294770076,0.0,1.2816614116093632,0.0,0.40631003701916474,0.0,0.814442994755851
0.0,0.7128631665496772,0.0,0.0,0.0,0.6597576480101625,0.0,0.48179333764045096
0.0,0.0,0.0,0.0,0.0,0.17169345921921256,0.0,0.45448680751364184
0.0,0.0,0.0,1.0655699748029999,0.0,0.803296243527321,0.0,0.5760803441650516
0.0,0.8095639028688772,0.0,0.14231233358644269,0.0,1.0280581371250757,0.0,0.0
0.0,0.0,0.0,0.9762910541419669,0.0,0.6919242232757958,0.0,0.14752560282532654
0.0,2.382001929287774,0.0,0.5261589402021065,0.0,0.12983643932863345,0.0,0.0
0.0,0.0,0.0,1.2191000021750793,0.0,0.4266878103916055,0.0,0.16073108377594536
0.0,0.9206066479264077,0.0,0.0,0.0,1.534808484625268,0.0,0.5313641452725498
0.0,0.6114181720119657,0.0,0.14607166691799112,0.0,0.5255740596205644,0.0,0.09036328799157636
