RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,S1488_Actual,S1488_Simulated
0.0,0.5727973749538712,0.0,0.40055451451781227,0.0,0.30292891362959246,0.0,0.2853084155855916
0.0,0.5937056669338977,0.0,1.692539873196666,0.0,0.5072553622473336,0.0,0.018909729849708123
0.0,0.0,0.0,1.6438380424280938,0.0,0.6849092091451777,0.0,0.4923952750728636
0.0,0.0,0.0,0.0,0.0,0.14129155187156484,0.0,0.09786080637505781
0.0,1.6716229804833502,0.0,0.4461335358537289,0.0,0.0,0.0,0.2969625606030051
0.0,0.2250497899739191,0.0,0.6004031379438166,0.0,0.3620548364344791,0.0,0.0
0.0,0.0,0.0,1.8279162593052294,0.0,0.5310532534261309,0.0,1.4029070003236088
0.0,0.0,0.0,0.2914783140090347,0.0,0.0445033853508946,0.0,0.4484976964195997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7982513938041855,0.0,1.0220375769103485,0.0,0.597479941699683
0.0,0.0,0.0,0.3603223611093015,0.0,0.0,0.0,1.5734884687280135
0.0,1.0275127597072082,0.0,0.0,0.0,0.8366892374854815,0.0,1.5931976584384395
0.0,0.553372206527899,0.0,0.31230945823006134,0.0,1.3152574492931761,0.0,1.1864626401899647
0.0,0.7861951227152824,0.0,0.41197807581845775,0.0,0.27255662843693856,0.0,1.6347087795124224
0.0,0.9358799161395064,0.0,0.0,0.0,1.1115101034875803,0.0,0.4107924584461903
0.0,3.3842234563933733,0.0,0.0,0.0,0.5143006646409406,0.0,0.0
0.0,0.0,0.0,1.2936505158132987,0.0,0.0,0.0,0.3282653490934267
0.0,2.4921474743529273,0.0,0.0,0.0,0.7964681845327914,0.0,0.23437474870233105
0.0,1.3597733181783191,0.0,1.3740088709978266,0.0,0.3450817279158592,0.0,0.0
0.0,0.684810319092047,0.0,0.0,0.0,0.0,0.0,0.660112916919348
0.0,0.0,0.0,0.04933909477273979,0.0,0.43289916039910037,0.0,0.0
0.0,1.7454283464040095,0.0,0.4388929462307846,0.0,0.10437727592028123,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5158638901706437,0.0,1.8118213557140919,0.0,0.4518316483293181,0.0,0.7288913244036829
