S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.896592470976387,5.159055299214529,5.350871059331431,5.948034989180646,5.621254724849316,1.9459101490553132,1.3264324295043621,2.4849066497880004,4.164478109703217,6.059123195581797,5.903187085132864,3.828641396489095,3.2963315547714958
5.572154032177765,5.698764806509105,5.170483995038151,5.485946346269785,5.953243334287785,6.023725949742957,1.9459101490553132,1.6007924450535573,2.3978952727983707,3.417485819169681,6.0844994130751715,6.056426043789077,3.828641396489095,3.449753288630248
5.796057750765372,6.286453060785512,5.768320995793772,5.28139803969039,6.313548046277095,6.790267172485365,1.9459101490553132,1.8761372068260296,2.70805020110221,4.515306964784245,6.293419278846481,5.190235681574294,4.1588830833596715,5.02180706767534
5.796057750765372,6.100904706037415,5.720311776607412,5.047309565973804,6.274762021241939,5.659173556177964,1.9459101490553132,2.411406965552735,2.70805020110221,4.148256120001258,5.700443573390687,5.507295389499826,4.1588830833596715,4.093960707896643
5.84354441703136,5.647181406121758,5.726847747587197,5.509964951961509,6.272877006546167,6.005858596920616,1.9459101490553132,0.9828006481169498,2.8903717578961645,2.535424440920472,5.707110264748875,5.992427276008853,4.1588830833596715,3.6734748431756383
5.8377304471659395,5.363587505756666,5.726847747587197,5.110669284965541,6.269096283706261,5.2701361091192975,1.9459101490553132,2.3114995808472836,2.5649493574615367,3.7537095753659413,5.697093486505405,5.739970663606954,4.174387269895637,4.030655935582967
5.834810737062605,5.830259638694566,5.739792912179234,5.093344736100614,6.285998094508865,6.307473674664595,1.9459101490553132,2.3843872003406075,2.302585092994046,2.4288162690831623,5.697093486505405,5.171412469316961,4.189654742026425,3.9230907645353197
5.834810737062605,5.772767745651084,5.7430031878094825,5.840188884699162,6.306275286948016,6.29944892311392,1.9459101490553132,1.9305281965603727,2.6390573296152584,3.561326259971923,5.723585101952381,6.96091141334994,4.189654742026425,3.7970614823910536
5.8377304471659395,5.692646376823855,5.723585101952381,6.800136884897189,6.333279628139691,5.699218364628895,1.9459101490553132,1.2937914640940973,2.0794415416798357,2.42501851955533,5.703782474656201,5.149850504577327,4.248495242049359,3.8167565252307343
5.8377304471659395,6.3539931395395595,5.723585101952381,4.72779326868555,6.335054251498059,7.059717016218425,1.9459101490553132,2.5157614632802088,2.0794415416798357,4.137718246708509,5.713732805509369,6.326414747863336,4.248495242049359,3.329805257573714
