S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.691964969096312,5.717027701406222,5.353623624436253,6.311734809152915,5.910587361735338,1.9459101490553132,1.8924481883814699,2.833213344056216,3.2813133869218656,5.700443573390687,5.523504446525061,4.248495242049359,3.602215862947986
5.783825182329737,5.40817965932745,5.720311776607412,5.390620203854429,6.302618975744905,6.064187016370567,1.9459101490553132,1.9721871361105339,2.9444389791664403,4.3546779391611725,5.69035945432406,5.529139773424478,4.248495242049359,3.7828235537497252
5.7745515455444085,6.318848895996035,5.720311776607412,5.80464484585019,6.313548046277095,6.15407773855173,1.9459101490553132,3.8802273286443434,2.995732273553991,3.928155724388974,5.680172609017068,6.751737824613338,4.2626798770413155,3.6296359673942513
5.755742213586912,6.025305840383462,5.720311776607412,5.409933692269585,6.3080984415095305,6.387812385921442,1.791759469228055,1.8571229314439428,2.995732273553991,4.344349832905244,5.631211781821365,5.98497785427984,4.23410650459726,3.500912241472072
5.765191102784844,6.930460986250846,5.726847747587197,5.6981382411229164,6.298949246855942,5.461520240567238,1.791759469228055,2.980419381093643,3.091042453358316,3.9080759955313447,5.634789603169249,5.453272450676376,4.23410650459726,3.6758605370447572
5.765191102784844,5.292594531228877,5.733341276897746,5.208242851419787,6.298949246855942,6.379876220384445,1.791759469228055,1.330442571336996,2.772588722239781,3.780914478357571,5.66988092298052,5.870644670893043,4.23410650459726,4.029364725085113
5.75890177387728,6.48293898752916,5.703782474656201,5.066729585789233,6.278521424165844,5.769968926334915,1.791759469228055,2.491698449369055,2.302585092994046,4.881372381219435,5.6131281063880705,5.32487136171078,4.23410650459726,4.669453866815043
5.7745515455444085,5.753077814099757,5.717027701406222,4.97000038756165,6.278521424165844,5.731158114254138,1.791759469228055,1.2898643172322926,2.4849066497880004,3.24207530808688,5.616771097666572,6.05954300125071,4.23410650459726,3.727303229167268
5.765191102784844,5.427917427286297,5.71042701737487,5.372409329197813,6.2878585601617845,6.5546433781680715,1.791759469228055,1.6619429489523494,2.302585092994046,3.5543893295259283,5.616771097666572,4.983047596247877,4.23410650459726,3.8910165674246326
5.777652323222656,5.774350362514745,5.707110264748875,4.4203657739895945,6.3080984415095305,6.0115705397058345,1.791759469228055,1.4068898840894049,2.3978952727983707,5.121368054206229,5.66988092298052,5.871881862700468,4.23410650459726,3.9253387021539945
5.777652323222656,6.214146929020304,5.707110264748875,5.911908700887521,6.3080984415095305,5.930861657235504,1.791759469228055,0.7496950185020397,2.302585092994046,3.870808498902049,5.66988092298052,5.657037370140312,4.23410650459726,3.9486526266866977
