S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.175720577088996,5.159055299214529,6.275732647808182,5.948034989180646,5.097372930787849,1.9459101490553132,1.6373107480190647,2.4849066497880004,2.3071117351413992,6.059123195581797,6.813836459359636,3.828641396489095,3.5805568742133453
5.572154032177765,5.52667052429428,5.170483995038151,5.306462822942261,5.953243334287785,6.754188939084797,1.9459101490553132,3.356882727687421,2.3978952727983707,2.937829247953208,6.0844994130751715,5.52444605174478,3.828641396489095,3.9054542573372353
5.796057750765372,6.031851285969866,5.768320995793772,6.12127447121229,6.313548046277095,5.917450149396243,1.9459101490553132,3.5914357165444137,2.70805020110221,3.711133221968015,6.293419278846481,5.782484382622851,4.1588830833596715,3.9623810247770797
5.796057750765372,5.788824762172543,5.720311776607412,5.533931137439318,6.274762021241939,6.285806215958402,1.9459101490553132,2.3344499161963252,2.70805020110221,4.210581198575618,5.700443573390687,6.480808584693127,4.1588830833596715,4.0843956892273345
5.84354441703136,6.2060507303481165,5.726847747587197,4.318192960290378,6.272877006546167,6.859721422244966,1.9459101490553132,3.5940407527867526,2.8903717578961645,3.8019384903610147,5.707110264748875,5.144877579750397,4.1588830833596715,3.9752543411410532
5.8377304471659395,6.070421702784196,5.726847747587197,5.440812257464167,6.269096283706261,6.404936135347416,1.9459101490553132,2.4707163592066337,2.5649493574615367,2.6487311950247716,5.697093486505405,5.677616965418911,4.174387269895637,3.6542892045938578
5.834810737062605,6.269575049534005,5.739792912179234,5.843020573127857,6.285998094508865,6.060076648896421,1.9459101490553132,2.254869697585718,2.302585092994046,3.956187860168696,5.697093486505405,5.0274946717385145,4.189654742026425,4.0598287156514905
5.834810737062605,6.081417144301031,5.7430031878094825,5.87888181591106,6.306275286948016,6.278801936947915,1.9459101490553132,1.7047220955675524,2.6390573296152584,4.005093588475846,5.723585101952381,6.100299637795193,4.189654742026425,3.0771457368353365
5.8377304471659395,5.588469704370708,5.723585101952381,5.915181129543389,6.333279628139691,6.310372361434125,1.9459101490553132,2.1243050969325328,2.0794415416798357,2.7361953904540965,5.703782474656201,5.44434378050752,4.248495242049359,4.62576186902065
5.8377304471659395,6.201876875052974,5.723585101952381,5.2720660061876305,6.335054251498059,6.7246602326645055,1.9459101490553132,2.024805321226557,2.0794415416798357,3.408924726107981,5.713732805509369,5.183479124724305,4.248495242049359,3.5292670351784947
5.840641657373398,6.217232903018636,5.726847747587197,5.261830114656486,6.327936783729195,5.9304121600073945,1.9459101490553132,1.8014881881334595,2.833213344056216,2.541814018331196,5.703782474656201,6.1377495183543385,4.248495242049359,4.712788585746858
5.840641657373398,6.083793401824051,5.726847747587197,6.177016518322869,6.327936783729195,5.9077420664103695,1.9459101490553132,2.1493804527889635,2.772588722239781,3.3860839324898726,5.717027701406222,4.67019287657434,4.248495242049359,3.6068173478216794
5.786897381366708,5.977666641445519,5.717027701406222,5.2234286108248655,6.311734809152915,6.448874650313043,1.9459101490553132,2.9201806822307548,2.833213344056216,3.60091150532154,5.700443573390687,5.435802331024171,4.248495242049359,3.863737222610232
5.783825182329737,6.513826657290019,5.720311776607412,6.33731554549781,6.302618975744905,6.6425013349108175,1.9459101490553132,2.035245493156228,2.9444389791664403,3.426063264131137,5.69035945432406,5.809324531849709,4.248495242049359,3.9191456124993875
5.7745515455444085,5.538106698891688,5.720311776607412,5.265194547022857,6.313548046277095,6.124292932703129,1.9459101490553132,1.5013237350453523,2.995732273553991,4.049820151166557,5.680172609017068,6.301762891590548,4.2626798770413155,3.69878732987549
5.755742213586912,6.136867358344674,5.720311776607412,5.2409122040981675,6.3080984415095305,6.112863860351073,1.791759469228055,0.986876594037764,2.995732273553991,5.516589654491824,5.631211781821365,5.7292956815531335,4.23410650459726,3.4362017870906048
5.765191102784844,5.363744760524885,5.726847747587197,4.699028687454017,6.298949246855942,6.56734392913656,1.791759469228055,0.9534953748192343,3.091042453358316,3.151700556728566,5.634789603169249,6.1036191227301595,4.23410650459726,4.298828712370189
5.765191102784844,6.853824096603159,5.733341276897746,4.984745520603513,6.298949246855942,6.270228615359794,1.791759469228055,2.175150673566758,2.772588722239781,3.2820837342264424,5.66988092298052,4.804396514514167,4.23410650459726,4.081060642011476
5.75890177387728,5.778953968823829,5.703782474656201,5.310182679933171,6.278521424165844,5.8078881953270765,1.791759469228055,2.0220108346624848,2.302585092994046,3.6568826334963074,5.6131281063880705,5.459364267490389,4.23410650459726,4.437568764563286
5.7745515455444085,6.126525753034445,5.717027701406222,5.779350463305598,6.278521424165844,5.555857535633355,1.791759469228055,2.467961812303778,2.4849066497880004,4.03233240542561,5.616771097666572,5.86780326402096,4.23410650459726,3.469232772893013
5.765191102784844,5.690918062462099,5.71042701737487,5.236191337444335,6.2878585601617845,6.185396333248516,1.791759469228055,1.308361171535135,2.302585092994046,4.191144851458248,5.616771097666572,5.759984672791918,4.23410650459726,3.7295352813441625
5.777652323222656,5.225435547187937,5.707110264748875,5.168597491603417,6.3080984415095305,6.95036793592746,1.791759469228055,1.2979360713615424,2.3978952727983707,3.577486949507409,5.66988092298052,5.667213390444191,4.23410650459726,4.327616552315653
5.777652323222656,6.231871800865797,5.707110264748875,5.038704847502107,6.3080984415095305,6.704053500840573,1.791759469228055,0.9197947859835893,2.302585092994046,4.371781107159672,5.66988092298052,6.347839203009368,4.23410650459726,3.746683310469963
