S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.378671893412127,5.717027701406222,5.235730473909545,6.311734809152915,5.483972936681428,1.9459101490553132,2.3523428415417222,2.833213344056216,2.4887329396665225,5.700443573390687,6.305271961145191,4.248495242049359,4.103242923673181
5.783825182329737,5.937347715311695,5.720311776607412,6.02141476486399,6.302618975744905,7.023658114992783,1.9459101490553132,2.4988418840018856,2.9444389791664403,1.963981033869383,5.69035945432406,5.583473906656018,4.248495242049359,4.061064794502735
5.7745515455444085,5.858327067344922,5.720311776607412,4.959384150040856,6.313548046277095,7.015654334390606,1.9459101490553132,1.282327434385373,2.995732273553991,2.696165811420403,5.680172609017068,6.246493776296877,4.2626798770413155,3.0633477165072303
5.755742213586912,5.891732525973255,5.720311776607412,5.821464270333847,6.3080984415095305,6.534594897677735,1.791759469228055,1.5476839995430827,2.995732273553991,4.236197224252308,5.631211781821365,4.950735110390251,4.23410650459726,4.057396324529387
5.765191102784844,5.871816908040647,5.726847747587197,5.654217391594404,6.298949246855942,6.57793524677978,1.791759469228055,0.7380932607239463,3.091042453358316,3.7428714790375803,5.634789603169249,6.270080494375551,4.23410650459726,3.8374600635786087
5.765191102784844,6.182766101909565,5.733341276897746,5.419727366131767,6.298949246855942,6.603003987323025,1.791759469228055,3.648417283258817,2.772588722239781,3.3281493783489884,5.66988092298052,6.197837004885964,4.23410650459726,3.8117931995545367
5.75890177387728,5.641598074762115,5.703782474656201,4.90951051982028,6.278521424165844,6.276773801197723,1.791759469228055,1.7518043535165622,2.302585092994046,4.007087403361667,5.6131281063880705,5.773076039654435,4.23410650459726,3.700480619508553
5.7745515455444085,6.442373017100698,5.717027701406222,4.539456192713129,6.278521424165844,6.516071586067141,1.791759469228055,2.819380247127427,2.4849066497880004,4.038299766026012,5.616771097666572,6.210157423939576,4.23410650459726,4.299737394439422
5.765191102784844,5.733065397101783,5.71042701737487,5.666414801151621,6.2878585601617845,6.555490442985581,1.791759469228055,3.9023374499615757,2.302585092994046,3.3852638909570856,5.616771097666572,6.006197988184964,4.23410650459726,3.515559805263284
5.777652323222656,6.458364441398474,5.707110264748875,5.353824167914826,6.3080984415095305,5.5027116411018255,1.791759469228055,2.7372661444867163,2.3978952727983707,4.48898579740867,5.66988092298052,6.586037672512512,4.23410650459726,3.6732360983368597
5.777652323222656,6.006258732316711,5.707110264748875,6.066750305262435,6.3080984415095305,6.7465238830313305,1.791759469228055,0.8894739356432446,2.302585092994046,3.190394489463253,5.66988092298052,6.0772199211548426,4.23410650459726,3.397523570712642
