S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.812377574848877,5.159055299214529,5.401861947584821,5.948034989180646,6.307331853867591,1.9459101490553132,3.0490004871616017,2.4849066497880004,2.1388744739106187,6.059123195581797,6.004828156751891,3.828641396489095,3.5016374321475707
5.572154032177765,6.180885916557862,5.170483995038151,5.1046086813988545,5.953243334287785,6.203914535081801,1.9459101490553132,2.416642186472955,2.3978952727983707,5.548653123589762,6.0844994130751715,6.3119771593872,3.828641396489095,4.270396141546344
5.796057750765372,5.368854401911073,5.768320995793772,6.045180245697142,6.313548046277095,6.713570476113923,1.9459101490553132,3.211185297824922,2.70805020110221,4.195805983079387,6.293419278846481,6.33854427835996,4.1588830833596715,4.04457586920164
5.796057750765372,5.251792526653869,5.720311776607412,5.48595603896841,6.274762021241939,6.414582723233403,1.9459101490553132,2.406780850717524,2.70805020110221,4.64680880183476,5.700443573390687,5.444896624318851,4.1588830833596715,4.232660883609661
5.84354441703136,5.614212150893448,5.726847747587197,5.609107315945488,6.272877006546167,6.531379616431583,1.9459101490553132,1.9954047930614192,2.8903717578961645,2.1177788593348668,5.707110264748875,5.192236640109631,4.1588830833596715,3.4102157421275225
5.8377304471659395,5.654496686949446,5.726847747587197,4.854877159349991,6.269096283706261,5.454371598115865,1.9459101490553132,1.6681003372604972,2.5649493574615367,3.445321906240875,5.697093486505405,5.939805429111188,4.174387269895637,3.8909934713967282
5.834810737062605,7.037788988938816,5.739792912179234,5.310366225209261,6.285998094508865,5.781896302504424,1.9459101490553132,3.436126743915354,2.302585092994046,3.222194949025038,5.697093486505405,5.659114526733515,4.189654742026425,3.8561237226707012
5.834810737062605,6.47934333827385,5.7430031878094825,5.530236110479597,6.306275286948016,6.624896303775527,1.9459101490553132,1.598768117274214,2.6390573296152584,4.607314374516192,5.723585101952381,5.307734492763417,4.189654742026425,3.576781219785183
5.8377304471659395,5.556318339352747,5.723585101952381,5.202198982911212,6.333279628139691,6.249306138346762,1.9459101490553132,1.800890103585705,2.0794415416798357,3.619373861339857,5.703782474656201,5.714652106704973,4.248495242049359,3.273139211426642
5.8377304471659395,6.467272691718394,5.723585101952381,5.49994856185605,6.335054251498059,5.915803624626635,1.9459101490553132,1.6522015968761896,2.0794415416798357,4.299901118339283,5.713732805509369,5.393918761234442,4.248495242049359,3.720890557205621
5.840641657373398,6.156109337734415,5.726847747587197,5.1269477366353025,6.327936783729195,6.015342704452541,1.9459101490553132,2.0673257903154716,2.833213344056216,2.8385280962741217,5.703782474656201,5.7275004285214415,4.248495242049359,3.772819152123394
