RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.26424494468692766,0.0,0.18857179510065186,0.0,0.0,4.225790448355602,3.4160510287931776,1.0986122886681098,1.1085934909171022,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
0.9257694758286987,0.0,0.0,0.4030315527609988,0.0,1.642145478181702e-06,4.227875954846623,3.6926261256326227,1.0986122886681098,1.0806985801995106,1.0986122886681098,1.0986049853985003,0.0,0.697540228094433
0.9444616088408514,0.14259768870659675,0.0,0.6285613079143453,0.0,0.0,4.229957121050448,5.857913923769958,1.0986122886681098,1.0358449352722758,1.0986122886681098,1.0986007103726785,0.0,0.0
0.9628107475090479,0.1797617767543313,0.0,0.15172911737650285,0.0,0.0,4.232033964995287,3.2984522183535763,1.0986122886681098,1.1326348761541751,1.0986122886681098,1.0986102304880765,0.0,0.0
0.9808292530117261,1.1007132101705348,0.0,0.7140733988793897,0.0,6.115396180124001e-07,4.23410650459726,2.1987810933898557,1.0986122886681098,1.0788156502401536,1.0986122886681098,1.0986111933338216,0.0,0.0
0.9985288301111271,0.8200930198137382,0.0,0.0,0.0,0.0,4.236174757661319,5.389758889897788,1.0986122886681098,1.0804521000167608,1.0986122886681098,1.0986055701651318,0.0,0.0
1.0159205728229963,0.03055103066200862,0.0,0.2849489666150811,0.0,0.0,4.23823874188217,4.013950107779564,1.0986122886681098,1.0790565752254837,1.0986122886681098,1.0986124059542302,0.0,0.7037716570798989
1.0330150061822962,0.3809370524050073,0.0,0.29427830542568434,0.0,0.0,4.24029847484518,3.44845411320333,1.0986122886681098,1.1507120562625572,1.0986122886681098,1.098604152310377,0.0,0.0
1.0498221244986776,0.3455726329698122,0.0,0.31194457923627594,0.0,0.0,4.242353974027276,1.446450606722972,1.0986122886681098,1.1310184693969225,1.0986122886681098,1.0986096662576803,0.0,0.0
1.0663514264498883,0.0,0.0,0.00974636331460843,0.0,0.0,4.244405256797834,3.135813592341951,1.0986122886681098,1.1709210971778992,1.0986122886681098,1.098608494497422,0.0,0.11673199272661172
1.0826119473216684,0.0,0.0,0.49272554027611276,0.0,0.0,4.246452340419559,3.14626523974584,1.0986122886681098,1.1144774388189562,1.0986122886681098,1.0986086223382312,0.0,0.34707674195377125
1.0986122886681098,0.0,0.0,0.0,0.0,0.0,4.248495242049359,4.704261861357091,1.0986122886681098,1.1119744500352677,1.0986122886681098,1.0986082843103417,0.0,0.8348554647332014
