RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,0.0,1.1165674294446044
3.367295829986474,3.4928343478899246,3.1354942159291497,3.389155380704526,0.0,0.7182035898555132,3.784189633918261,4.146366333419638,5.181783550292085,3.9444677756869266,0.0,1.3686649518947003
3.367295829986474,3.390128073587706,3.1354942159291497,3.0466582325725726,0.0,0.46738279642767244,3.784189633918261,2.4281565212039746,5.181783550292085,4.899955928211246,0.0,1.7801078081899653
3.367295829986474,2.9565224105178434,3.1354942159291497,3.5222104522472817,0.0,0.9030317526284131,3.784189633918261,3.137339936616188,5.181783550292085,3.5089489681619446,0.0,0.0
3.367295829986474,3.9276784013167827,3.1354942159291497,2.3263073736111717,0.0,0.7820029062610123,3.784189633918261,3.3121398173056025,5.181783550292085,2.795136530223859,0.0,1.6593329941406787
3.367295829986474,3.436084061535707,3.1354942159291497,1.8754677719765067,0.0,1.3934539642445556,3.784189633918261,2.5289276275794275,5.181783550292085,2.890932328083258,0.0,1.0222506084462275
3.367295829986474,4.069605061912765,3.1354942159291497,2.389822628328276,0.0,1.0510530666690439,3.784189633918261,2.9563165757713157,5.181783550292085,2.4808153150275642,0.0,1.2579829705795258
3.367295829986474,2.493732023593548,3.1354942159291497,3.0836626458353726,0.0,1.7238757143420678,3.784189633918261,2.9163537589402484,5.181783550292085,3.4010688658152324,0.0,1.761979855325411
3.367295829986474,3.160510885820985,3.1354942159291497,2.567745543020504,0.0,1.5517218223573646,3.784189633918261,3.9548199465435023,5.181783550292085,5.814824442047172,0.0,2.096853708817476
3.367295829986474,4.1150386928221465,3.1354942159291497,1.1119888282282293,0.0,0.7912374543571523,3.784189633918261,3.8623359200550533,5.181783550292085,0.14751588163365348,0.0,0.7646301792114969
3.367295829986474,3.053409932171728,3.1354942159291497,2.9499530439055306,0.0,1.1994976547670768,3.784189633918261,3.5505730176714922,5.181783550292085,2.5255103127254346,0.0,0.0
3.367295829986474,3.4607385024735433,3.1354942159291497,1.7239975320884582,0.0,1.0855463175423978,3.784189633918261,1.8040236211307064,5.181783550292085,3.973945143395192,0.0,0.0
