RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,0.0,1.1165674294446044
3.367295829986474,3.3224505449729596,3.1354942159291497,2.598325025696477,0.0,1.3490972942990709,3.784189633918261,1.912197823921101,5.181783550292085,2.7368003455639034,0.0,2.2118973859829136
3.367295829986474,3.5481413070582413,3.1354942159291497,2.358233345663065,0.0,0.7289629381789775,3.784189633918261,4.356257968315846,5.181783550292085,2.9660076874867554,0.0,0.8322867494424144
3.367295829986474,2.9708904670072727,3.1354942159291497,3.2556464065886144,0.0,0.8368351669699386,3.784189633918261,3.890796061955503,5.181783550292085,4.639046336007893,0.0,1.0883267557810932
3.367295829986474,3.5482312491328383,3.1354942159291497,3.2336194394107602,0.0,1.923690049674898,3.784189633918261,2.331584189604747,5.181783550292085,5.679968565044373,0.0,1.4894490314126716
3.367295829986474,3.9329308532085925,3.1354942159291497,2.818929392388055,0.0,2.030431090606439,3.784189633918261,3.556437096468818,5.181783550292085,5.196135030452073,0.0,1.7200487510928146
3.367295829986474,2.9733125288022433,3.1354942159291497,2.234802071855588,0.0,0.0,3.784189633918261,4.272648470616103,5.181783550292085,2.711382205204016,0.0,0.17390804571412333
3.367295829986474,3.4245604924055004,3.1354942159291497,2.5591520255434785,0.0,1.1751422845350932,3.784189633918261,3.2568984206265443,5.181783550292085,3.976808510884375,0.0,1.1718029574222122
3.367295829986474,3.245993459754842,3.1354942159291497,2.8066439909182903,0.0,0.7463546623415276,3.784189633918261,4.922996063117911,5.181783550292085,5.064827494392716,0.0,3.14553659162706
3.367295829986474,2.7872567265432866,3.1354942159291497,3.142419874121974,0.0,1.5758847153802535,3.784189633918261,3.1600864387521326,5.181783550292085,3.6301565422512874,0.0,0.9199630805099361
3.367295829986474,3.771974316047554,3.1354942159291497,2.7264468545503555,0.0,2.257951618437169,3.784189633918261,3.8515377213336093,5.181783550292085,3.491217541446474,0.0,0.9798426711268166
3.367295829986474,3.036603622342864,3.1354942159291497,3.088952905686203,0.0,1.2467062428027726,3.784189633918261,2.936784581735201,5.181783550292085,4.32850709575335,0.0,2.2655992747219384
3.367295829986474,3.092106414063291,3.1354942159291497,1.3954661203550778,0.0,1.8460996321521017,3.784189633918261,2.0530298117983126,5.181783550292085,3.86650270349256,0.0,1.5667733254708813
3.367295829986474,4.494106936222298,3.1354942159291497,2.530564440976217,0.0,1.0185473735362365,3.784189633918261,3.187747917399041,5.181783550292085,3.887008150868792,0.0,2.285936362659883
3.367295829986474,2.8570672835387856,3.1354942159291497,1.950323108565369,0.0,0.9954802149906725,3.784189633918261,4.1607887288181225,5.181783550292085,2.2227235911145797,0.0,1.9134123553319062
3.367295829986474,3.1060689927157337,3.1354942159291497,2.508606368510121,0.0,1.765446976990229,3.784189633918261,2.442641160672921,5.181783550292085,4.363915831758516,0.0,1.1475010281594198
3.367295829986474,2.871384984497143,3.1354942159291497,2.342503478063711,0.0,1.3376624216174997,3.784189633918261,2.9949068259110843,5.181783550292085,2.712864667984398,0.0,2.064263222484636
3.367295829986474,2.9349937963377184,3.1354942159291497,3.0714871861382855,0.0,0.5137258594805114,3.784189633918261,2.880835329213582,5.181783550292085,2.356662951681443,0.0,2.1934092759436696
3.367295829986474,4.094936346755628,3.1354942159291497,2.532354122773575,0.0,1.2941774443993894,3.784189633918261,3.360385722093757,5.181783550292085,4.718161184360865,0.0,0.0
3.367295829986474,3.7928876735070696,3.1354942159291497,2.143359900849431,0.0,2.956605836805528,3.784189633918261,2.86874699311399,5.181783550292085,3.53476566153659,0.0,3.492378594971459
3.367295829986474,3.0859877489347705,3.1354942159291497,2.386631311592585,0.0,0.0,3.784189633918261,3.119828331391454,5.181783550292085,2.5007116092631114,0.0,4.120243596330082
3.367295829986474,3.1665842649635265,3.1354942159291497,2.2515064229710378,0.0,2.2770343330143996,3.784189633918261,2.5509098162593484,5.181783550292085,3.2856090533319824,0.0,0.0
3.367295829986474,2.8800823447811412,3.1354942159291497,2.364510458923553,0.0,1.1979698658137756,3.784189633918261,3.3087500922324176,5.181783550292085,2.249928866767207,0.0,0.0
3.367295829986474,3.0931118598488454,3.1354942159291497,2.442028160959127,0.0,0.4355849050720245,3.784189633918261,2.3626546415610523,5.181783550292085,5.646920080370428,0.0,1.4341055289134088
