S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674
1.0986122886681098,0.9374225063493533,0.0,1.436081280684878,0.6931471805599453,1.1328853412252373,1.9694406464655074,2.7670442553227037,3.3262343431887,1.424582745259813,0.0,0.0,0.0,0.2859565268269826
1.0986122886681098,1.0220834738555185,0.0,2.4413260668294163,0.6931471805599453,1.2574573330002186,1.9459101490553132,2.675326956594092,3.332204510175204,0.4262235468357174,0.0,0.0,0.0,0.0
1.0986122886681098,0.7385404469731089,0.0,1.9629487275796538,0.6931471805599453,0.4451615527035877,1.9299098077088723,2.7913291586055973,3.332204510175204,2.390084911138051,0.0,0.0,0.0,0.2825207871883047
1.0986122886681098,0.9099555999806289,0.0,1.8493649933469478,0.6931471805599453,1.0677879812723943,1.9136492868370918,3.1361642214245924,3.332204510175204,0.761336269213619,0.0,0.0,0.0,0.5065793714110111
1.0986122886681098,0.6933852784214827,0.0,1.5702463146954604,0.6931471805599453,1.0464180860894836,1.8971199848858813,4.323025274790922,3.332204510175204,0.8386323054591913,0.0,0.0,0.0,0.10087266736717322
1.0986122886681098,1.0665607434097786,0.0,1.143868932473345,0.6931471805599453,1.158621715958554,1.8803128665695001,2.236980785900474,3.332204510175204,0.8728712683081089,0.0,0.0,0.0,0.0
1.0986122886681098,0.8132903257427908,0.0,1.21132703248625,0.6931471805599453,1.2119125882986044,1.8632184332102,2.698296683948796,3.332204510175204,2.763818001053238,0.0,0.0,0.0,0.2828981901214136
1.0986122886681098,1.0442833445235098,0.0,1.3773012433925143,0.6931471805599453,1.154184442343977,1.8458266904983307,2.754083011705274,3.332204510175204,2.4313382802856065,0.0,0.0,0.0,0.0
1.0986122886681098,1.2391627864324222,0.0,1.5903447156513746,0.6931471805599453,0.98181668168128,1.8281271133989299,2.9810585587977423,3.332204510175204,1.9119099649419997,0.0,0.0,0.0,0.13288697877099376
1.0986122886681098,1.257294630593547,0.0,2.4756001274044284,0.6931471805599453,1.12181131544067,1.8101086078962514,1.7620839913382358,3.332204510175204,1.9816428396264987,0.0,0.0,0.0,0.04118875568059885
1.0986122886681098,0.8095129981734211,0.0,1.270161369185665,0.6931471805599453,0.6900467460556038,1.791759469228055,2.7431190600785786,3.332204510175204,0.8108046814931448,0.0,0.0,0.0,0.0
