RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
3.1354942159291497,4.866966185735799,1.0986122886681098,0.6178791141757167,0.0,0.06707310540840375,6.003887067106539,4.598152164680591,0.0,2.1365587440860625,6.887552571664617,5.57066718307644,2.302585092994046,3.4513257636930774
3.1354942159291497,3.9720937909738048,1.0986122886681098,0.6521741207821963,0.0,0.6319630247315047,6.021023349349527,5.976720481744947,0.0,1.7703037085008868,6.893656354602635,6.277240559431636,2.302585092994046,0.6047871316207352
3.1354942159291497,3.1566645777121733,1.0986122886681098,1.7888940407034983,0.0,0.7064393760854403,6.0330862217988015,5.8344891307395095,0.0,3.4373346599651406,6.893656354602635,5.35751637781805,2.302585092994046,0.0
3.1354942159291497,3.176089146097315,1.0986122886681098,0.3985844002795509,0.0,0.0,6.025865973825314,4.436073192694423,0.0,5.19274344645768,6.904750769961838,6.008535887206457,2.4849066497880004,1.9000233968268145
3.1354942159291497,3.218502930115103,1.0986122886681098,1.5077294964234416,0.4054651081081644,0.16717286156185623,6.02707297457535,5.859236089047625,0.0,1.0386063612569991,6.90625415285587,4.9325627060476505,2.4849066497880004,2.0056625020664423
3.1354942159291497,3.6272403264172413,1.0986122886681098,2.2239920805821565,0.6931471805599453,0.0,6.028278520230698,5.3917197452978805,0.0,2.364757661917278,6.907755278982137,5.683490383548526,2.4849066497880004,1.9173924209345157
3.1354942159291497,2.5272535442997635,1.0986122886681098,1.5952382216432304,0.6931471805599453,0.0,6.025060496536498,5.410457827111594,0.0,3.6302071987878226,6.914068641038729,4.619203667735803,2.4849066497880004,1.0403454847148155
3.1354942159291497,3.2351741425388827,1.0986122886681098,2.0038069658467377,0.6931471805599453,0.32361517764112013,6.021832083724378,3.5619130602466056,0.0,3.3367987463895776,6.920342394487609,5.948384772618996,2.4849066497880004,0.5881055627754312
3.1354942159291497,3.8407799383579277,1.0986122886681098,1.5363189700797826,0.6931471805599453,0.5611273048476695,6.018593214496234,5.127319181486288,0.0,0.953714802887534,6.926577033222725,6.777079026754963,2.4849066497880004,3.3426030305143835
3.1354942159291497,3.5186593308719054,1.0986122886681098,0.5082723778747873,0.6931471805599453,0.008834893391929458,5.91350300563827,4.092429445338903,0.0,3.2891730845781204,6.892641641172089,6.786011307999971,2.4849066497880004,2.079651227351501
3.258096538021482,4.438281882493762,1.0986122886681098,3.0847348085921036,0.6931471805599453,0.1777414370430248,5.918893854273146,3.4698892131426007,0.0,5.833632271906335,6.90875477931522,4.530265419867726,3.4657359027997265,1.1954589010328913
3.258096538021482,2.6910692448998277,1.3862943611198906,1.003104275064084,1.0986122886681098,0.0,6.016157159698354,5.9083976518313515,0.0,4.091565336831678,7.00397413672268,8.22040994837437,3.5263605246161616,2.7490717054111764
3.332204510175204,2.100837277515002,0.6931471805599453,2.354794901093135,0.6931471805599453,0.27879746136276784,5.720311776607412,2.022007339008063,0.0,2.3044758539604784,6.75110146893676,7.045808661075509,3.5553480614894135,2.7882242600722256
3.332204510175204,4.003481593616121,0.6931471805599453,1.0956634848683215,0.6931471805599453,0.6192753874647108,5.713732805509369,5.78614191887774,0.0,0.2109677682630715,6.760414691083428,6.022640432804593,3.5553480614894135,1.7070797949269696
3.332204510175204,3.276018428936737,0.6931471805599453,2.8934855778808863,0.6931471805599453,0.0,5.717027701406222,4.879941464428906,0.0,3.460822899975034,6.716594773520978,7.418505128076799,3.6375861597263857,1.5847551912799442
3.332204510175204,2.979635978663549,0.6931471805599453,0.5740420491620062,0.6931471805599453,0.0,5.71042701737487,5.319193182177111,0.0,1.9162266159088706,6.7357800142423265,6.704206796269354,3.6375861597263857,2.1574474405624793
3.332204510175204,4.439266191249298,0.6931471805599453,1.0932191433279057,0.6931471805599453,0.1350084476986925,5.697093486505405,5.144115510144044,0.0,4.563927885667844,6.733401891837359,4.022466600630064,3.6375861597263857,2.0019153776092193
3.332204510175204,3.360405351663681,0.6931471805599453,2.0036072650608197,0.6931471805599453,0.17165608815711397,5.69035945432406,4.883533625612259,0.0,2.1310664138852813,6.7339969528486705,6.479731300440302,3.6375861597263857,1.7501859095656684
3.332204510175204,3.173926111514296,0.6931471805599453,1.8080631675174268,0.6931471805599453,0.06495586516688646,5.683579767338681,4.8894869094742095,0.0,1.9538469121036572,6.734591659972948,7.253595444568864,3.6375861597263857,2.817624265036093
3.332204510175204,3.556927466706242,0.6931471805599453,1.5777635219976862,0.6931471805599453,0.08443365089329237,5.700443573390687,2.9779094167990476,0.0,6.8990153909132355,6.734591659972948,6.790890936587847,3.6375861597263857,0.9949084568229243
3.332204510175204,3.845574163065706,0.6931471805599453,1.423743996569682,0.6931471805599453,0.0,5.68697535633982,5.079420769632,0.0,4.566871764348351,6.739336627357174,5.931930220047843,3.6375861597263857,2.6031972548241407
3.332204510175204,5.346735837822597,0.6931471805599453,1.229886513371658,0.6931471805599453,0.0,5.697093486505405,5.404770267284539,0.0,5.598168660392198,6.75343791859778,6.65315656659612,3.6375861597263857,2.7825150640536362
3.332204510175204,2.7631618032651235,0.6931471805599453,1.261392854948815,0.6931471805599453,0.08549865307365294,5.6937321388027,4.7033177957249634,0.0,5.069315371880574,6.759255270663693,5.453846820622177,3.713572066704308,0.4601806829334898
