RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
3.1354942159291497,3.0605863493262353,1.0986122886681098,2.719747600740603,0.0,0.0,6.003887067106539,4.896941196323877,0.0,1.9913118189598429,6.887552571664617,5.116482465349282,2.302585092994046,0.6781829961825512
3.1354942159291497,3.4100652144668055,1.0986122886681098,0.9656131881070789,0.0,0.039973837887637635,6.021023349349527,5.836192898499541,0.0,3.3231986422986397,6.893656354602635,6.840169657063391,2.302585092994046,1.6086792127022411
3.1354942159291497,2.7909749040106773,1.0986122886681098,1.6842660139407748,0.0,0.0,6.0330862217988015,4.455329460957524,0.0,2.7931776439128004,6.893656354602635,5.52976641250839,2.302585092994046,1.7145639973035265
3.1354942159291497,3.577088004607093,1.0986122886681098,1.1157860321269863,0.0,0.14829992241695505,6.025865973825314,5.6372071267455155,0.0,2.742174094818182,6.904750769961838,5.860843031216718,2.4849066497880004,1.226093877989367
3.1354942159291497,3.459222152261193,1.0986122886681098,2.355833137566826,0.4054651081081644,0.0,6.02707297457535,6.451308636566189,0.0,4.21834216231245,6.90625415285587,6.8630199908613445,2.4849066497880004,2.5107951210302333
3.1354942159291497,3.7583832779260233,1.0986122886681098,1.1500385901483063,0.6931471805599453,0.5295443257917278,6.028278520230698,4.483448743642542,0.0,4.891828030135713,6.907755278982137,7.166609361310373,2.4849066497880004,0.985659933395383
3.1354942159291497,2.907196713438798,1.0986122886681098,1.0203617894997539,0.6931471805599453,0.00675189314302313,6.025060496536498,4.407330920149469,0.0,0.7128080831030204,6.914068641038729,6.831256952682767,2.4849066497880004,2.0431980894536683
3.1354942159291497,2.4864392099889763,1.0986122886681098,1.1657371489247332,0.6931471805599453,0.3975695545520864,6.021832083724378,4.827907459729882,0.0,2.24872711394947,6.920342394487609,6.736920403468449,2.4849066497880004,1.909666542319069
3.1354942159291497,3.5216771206179565,1.0986122886681098,2.5830290889712413,0.6931471805599453,0.0,6.018593214496234,5.77189626363495,0.0,5.8977584037673205,6.926577033222725,4.225003170549526,2.4849066497880004,1.729241723784384
3.1354942159291497,2.7437666018336744,1.0986122886681098,1.4188766664735935,0.6931471805599453,0.27579746751603307,5.91350300563827,7.178089466783023,0.0,1.4075733134678874,6.892641641172089,5.635838326379711,2.4849066497880004,1.3675197047112742
3.258096538021482,2.6611356370004797,1.0986122886681098,1.4452643452624938,0.6931471805599453,0.3999727035931644,5.918893854273146,4.819533080482076,0.0,4.572656980806919,6.90875477931522,5.933501643439726,3.4657359027997265,3.5024175421801975
3.258096538021482,4.1261179718480125,1.3862943611198906,1.8707070453320949,1.0986122886681098,0.19771841996688314,6.016157159698354,5.441050330221589,0.0,1.7048723947051059,7.00397413672268,6.753847317887133,3.5263605246161616,0.6311253957186422
3.332204510175204,3.764105294962239,0.6931471805599453,1.635346185697372,0.6931471805599453,0.24148200395792907,5.720311776607412,5.065975285809595,0.0,1.7679976248234408,6.75110146893676,6.231879906026105,3.5553480614894135,2.4587413814720858
3.332204510175204,2.2805103383402434,0.6931471805599453,1.75643443351026,0.6931471805599453,0.19295537446870498,5.713732805509369,5.454262896913606,0.0,5.771479975983521,6.760414691083428,3.9920866814823723,3.5553480614894135,2.8085151403990944
3.332204510175204,3.130131062467854,0.6931471805599453,1.9641051618319292,0.6931471805599453,0.061149392574264425,5.717027701406222,5.933382322457564,0.0,2.8050896433884245,6.716594773520978,5.243845066924472,3.6375861597263857,1.7712089384661938
3.332204510175204,3.0624986578255795,0.6931471805599453,0.7957428119684842,0.6931471805599453,0.54728604316869,5.71042701737487,5.358433989390847,0.0,0.6680330085178299,6.7357800142423265,7.228009584672151,3.6375861597263857,1.1375718622963344
3.332204510175204,2.7380549404847763,0.6931471805599453,1.9194904265705683,0.6931471805599453,0.0,5.697093486505405,7.025668586944329,0.0,2.622800116595559,6.733401891837359,6.882448819617867,3.6375861597263857,3.2471904885688643
3.332204510175204,3.1447486485018756,0.6931471805599453,2.825341413661815,0.6931471805599453,0.06288651571746215,5.69035945432406,5.347001802080073,0.0,3.4445904589325265,6.7339969528486705,6.597823633519272,3.6375861597263857,2.511972797047295
3.332204510175204,3.673744785086219,0.6931471805599453,1.00522280656863,0.6931471805599453,0.5712795592007862,5.683579767338681,4.96111826089866,0.0,3.8136441016702944,6.734591659972948,5.549178071730838,3.6375861597263857,3.145688846316834
3.332204510175204,3.5305396958636615,0.6931471805599453,1.7752543780753778,0.6931471805599453,0.33338768571731064,5.700443573390687,3.9325715030318564,0.0,0.0,6.734591659972948,6.572507253987682,3.6375861597263857,2.6182221731816497
3.332204510175204,4.452505287982264,0.6931471805599453,1.6595341488522142,0.6931471805599453,0.36489214235386574,5.68697535633982,4.295783845440463,0.0,4.888552925676944,6.739336627357174,5.2155054831491885,3.6375861597263857,2.5959318190068417
3.332204510175204,2.7055929684391966,0.6931471805599453,1.3901070659623438,0.6931471805599453,0.0,5.697093486505405,4.609797084712846,0.0,3.587979086764691,6.75343791859778,4.764477709138386,3.6375861597263857,1.7335481133984685
3.332204510175204,4.857428687605032,0.6931471805599453,1.9825015475347538,0.6931471805599453,0.0,5.6937321388027,3.7422973234895887,0.0,5.918202629094369,6.759255270663693,6.7413131528507915,3.713572066704308,1.619253717730261
