RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
3.1354942159291497,2.615826973541947,1.0986122886681098,1.5425731102515166,0.0,0.0,6.003887067106539,4.002060144623915,0.0,1.9823063045759903,6.887552571664617,5.990342411012305,2.302585092994046,2.14285680559193
3.1354942159291497,3.0367627083703654,1.0986122886681098,2.139218489238497,0.0,0.0739175366326838,6.021023349349527,4.210244786353916,0.0,2.741349233472635,6.893656354602635,7.423063023863477,2.302585092994046,1.0552401906791862
3.1354942159291497,2.6584443498671173,1.0986122886681098,1.2511071473286066,0.0,0.29073878485636806,6.0330862217988015,4.97350430326975,0.0,0.0,6.893656354602635,6.6501044147214765,2.302585092994046,2.5034939128703995
3.1354942159291497,2.9640087382053517,1.0986122886681098,1.8992470459765218,0.0,0.2137240208916807,6.025865973825314,4.398013275607729,0.0,2.705860752893834,6.904750769961838,7.139639426820419,2.4849066497880004,2.507941295618364
3.1354942159291497,3.9272035428252803,1.0986122886681098,1.5524654830446833,0.4054651081081644,0.3263476496430767,6.02707297457535,6.309386617782646,0.0,2.4481736565359045,6.90625415285587,6.059723128236565,2.4849066497880004,1.9149686819107927
3.1354942159291497,2.782803930811543,1.0986122886681098,1.0458912027521534,0.6931471805599453,0.0,6.028278520230698,2.360246740754401,0.0,6.646546955176564,6.907755278982137,5.693820287795895,2.4849066497880004,2.058293191623607
3.1354942159291497,3.8785233184326366,1.0986122886681098,1.3576891576319297,0.6931471805599453,0.3348246160955419,6.025060496536498,4.328623964176712,0.0,3.4243372540314057,6.914068641038729,6.162134527543255,2.4849066497880004,1.616275895816364
3.1354942159291497,4.443006301041736,1.0986122886681098,0.5130840510573216,0.6931471805599453,0.0,6.021832083724378,5.561899343802649,0.0,4.552253370610375,6.920342394487609,7.891249784321319,2.4849066497880004,2.2713941629777508
3.1354942159291497,3.454524485747723,1.0986122886681098,0.08607676482234394,0.6931471805599453,0.3141358690859765,6.018593214496234,5.510384114908947,0.0,4.124463812655089,6.926577033222725,5.549154787507199,2.4849066497880004,1.6850960880680808
3.1354942159291497,3.34246144478151,1.0986122886681098,0.4100490856402381,0.6931471805599453,0.0,5.91350300563827,5.551554905071284,0.0,0.9553701027725636,6.892641641172089,6.142783435510398,2.4849066497880004,0.9093795327341652
3.258096538021482,2.5269824978992204,1.0986122886681098,2.234760044790213,0.6931471805599453,0.2786869169563801,5.918893854273146,5.879777179722854,0.0,4.302619455994613,6.90875477931522,5.806861520713528,3.4657359027997265,3.562420479721049
3.258096538021482,4.174383074590636,1.3862943611198906,1.4357043693616092,1.0986122886681098,0.301073276013772,6.016157159698354,5.3059976184554465,0.0,0.7743733299353108,7.00397413672268,5.443088432143172,3.5263605246161616,2.720730932915471
3.332204510175204,3.8127916167998444,0.6931471805599453,0.9223339074645992,0.6931471805599453,0.0,5.720311776607412,4.17091364847297,0.0,2.7973890970954995,6.75110146893676,5.0103286917625915,3.5553480614894135,2.634341303768962
3.332204510175204,3.9914284126025903,0.6931471805599453,1.5111338462507045,0.6931471805599453,0.0006081933232788272,5.713732805509369,4.082048421845981,0.0,4.498379367516382,6.760414691083428,6.808878666244828,3.5553480614894135,1.1932566914722145
3.332204510175204,3.6845064205316103,0.6931471805599453,1.1407383097979276,0.6931471805599453,0.5467299670023282,5.717027701406222,3.038773057468722,0.0,1.1641277335712983,6.716594773520978,5.826210779607474,3.6375861597263857,1.527263537464707
3.332204510175204,3.90857127259672,0.6931471805599453,1.5941524037060488,0.6931471805599453,0.11260255799735022,5.71042701737487,4.923044916950026,0.0,0.0,6.7357800142423265,7.2295270231659,3.6375861597263857,2.954655429032145
3.332204510175204,3.65505546622949,0.6931471805599453,2.094340030052363,0.6931471805599453,0.0,5.697093486505405,6.962888611537776,0.0,2.259396876742791,6.733401891837359,5.578397780597286,3.6375861597263857,1.199114165463592
