S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,1.013619075834717,0.25241187134073034,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.4328853348357355,1.0216512475319812,0.12814416886518776,0.6931471805599453,0.6120680929934553,0.0,0.0,1.9459101490553132,2.353783996908645,4.238925791033208,2.9622978617248426,1.0986122886681098,0.8379270699831675,1.6094379124341003,1.6805201551828175,1.0986122886681098,1.0986075220363414,0.0,0.0
1.6094379124341003,2.0313879243423534,1.0296194171811583,0.13521956948868558,0.6931471805599453,0.7822546160170827,0.0,0.633064547036392,1.9459101490553132,3.0006487315374257,4.239886867512759,2.767583652907958,1.0986122886681098,1.0710883785095857,1.6094379124341003,1.5377182738006177,1.0986122886681098,1.098607065413464,0.0,1.4103989158446275
1.6094379124341003,1.8163364788530985,1.0375245966882716,0.6293738183889334,0.6931471805599453,0.6998011190592881,0.0,3.480132507764009,1.9459101490553132,3.1292236733780947,4.240847021211102,2.5279692124898787,1.0986122886681098,0.920823213764117,1.6094379124341003,1.5634719821509637,1.0986122886681098,1.0986050499813618,0.0,0.0
1.6094379124341003,1.3863008145746212,1.0453677741492975,0.04716255808493525,0.6931471805599453,0.8188130504532654,0.0,0.7517987838166166,1.9459101490553132,2.555037108291581,4.241806253898562,2.783785286832588,1.0986122886681098,0.9798250881792903,1.6094379124341003,1.5829975126221818,1.0986122886681098,1.098611031667757,0.0,0.8487485335623809
1.6094379124341003,1.3741228885801378,1.0531499145913523,0.0,0.6931471805599453,0.6942894762102825,0.0,1.3800965605655882,1.9459101490553132,2.0507922826288985,4.242764567340374,0.8241296205953428,1.0986122886681098,0.9399149855017979,1.6094379124341003,1.5559137637429208,1.0986122886681098,1.0986099811715753,0.0,0.16171988536288
1.6094379124341003,1.4542546090345938,1.0608719606852626,0.0,0.6931471805599453,0.8106504586258646,0.0,0.12702566707855123,1.9459101490553132,2.539123382770831,4.243721963296702,3.761129886435837,1.0986122886681098,0.9550653937159403,1.6094379124341003,1.4681223708716127,1.0986122886681098,1.0986073628516606,0.0,0.0
1.6094379124341003,1.3880508215875373,1.0685348334308318,0.43993920060431024,0.6931471805599453,0.775371364100575,0.0,1.7304281889136166,1.9459101490553132,2.849503444186821,4.244678443522658,4.164762223823452,1.0986122886681098,0.7915031363989193,1.6094379124341003,1.6658448090869786,1.0986122886681098,1.0986052064812968,0.0,0.5775503561504975
1.6094379124341003,1.4107490398405853,1.076139432816051,0.4871267502322172,0.6931471805599453,0.8440474549340998,0.0,1.6614361035269951,1.9459101490553132,3.074539219091746,4.2456340097683265,2.379701905885672,1.0986122886681098,1.2986621841844816,1.6094379124341003,1.4423947590044937,1.0986122886681098,1.0986092348172525,0.0,0.0
1.6094379124341003,1.6999298357029065,1.083686638451434,0.45984379072991655,0.6931471805599453,0.5724412755791289,0.0,1.8041363610655696,1.9459101490553132,3.1901957980106586,4.246588663778778,2.8038874106227145,1.0986122886681098,0.8893425321378393,1.6094379124341003,1.6332312910706235,1.0986122886681098,1.0986072323787412,0.0,0.45806512592006526
1.6094379124341003,1.466645947702615,1.0911773101805915,0.0,0.6931471805599453,0.7677689121864221,0.0,0.5267973307124484,1.9459101490553132,2.3634078210321268,4.2475424072940875,1.5804394593057314,1.0986122886681098,1.2881487670245146,1.6094379124341003,1.541660557318411,1.0986122886681098,1.0986052476350523,0.0,0.3220021896009344
1.6094379124341003,1.719951354184637,1.0986122886681098,0.0,0.6931471805599453,0.7997967842526155,0.0,0.5783614000377278,1.9459101490553132,3.0269333608410247,4.248495242049359,1.8153277457528587,1.0986122886681098,0.7860739429895571,1.6094379124341003,1.6825011761984614,1.0986122886681098,1.0986086959052517,0.0,0.42884197093329046
