S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,0.9118363815247748,0.25241187134073034,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.226347008826348,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.3309083389714618,0.9207253289420207,0.0,0.6931471805599453,0.7016122230653632,0.0,2.030725779097608,1.9459101490553132,3.0884123937183383,4.2273202449129,1.0511384595585804,1.0986122886681098,1.1462661041539557,1.6094379124341003,1.6087837269634386,1.0986122886681098,1.0986141838650352,0.0,0.5829464055623599
1.6094379124341003,1.539941771887045,0.9295359586241757,0.0,0.6931471805599453,0.6027013578067201,0.0,2.6420311816348043,1.9459101490553132,3.0181015459267053,4.22829253473184,4.968000466723698,1.0986122886681098,0.7886977119924472,1.6094379124341003,1.5485336834583716,1.0986122886681098,1.0986106709118184,0.0,0.3105581282917067
1.6094379124341003,1.3993858997215356,0.9382696385929303,0.5764777122858292,0.6931471805599453,0.7975705761959422,0.0,2.4565835335702637,1.9459101490553132,2.5531453521904917,4.229263880121471,1.5878607452917182,1.0986122886681098,0.7989041543521895,1.6094379124341003,1.5642681600057335,1.0986122886681098,1.0986091917903833,0.0,0.0
1.6094379124341003,1.33778275529549,0.946927701336045,0.6127092338072048,0.6931471805599453,0.7738449228581681,0.0,2.1787793022040702,1.9459101490553132,3.7099786945047626,4.23023428291475,2.6206580073471124,1.0986122886681098,0.9226354854812265,1.6094379124341003,1.6667410064773134,1.0986122886681098,1.0986152901390176,0.0,1.2078017292330232
1.6094379124341003,1.690467473126586,0.9555114450274363,0.6041417381303884,0.6931471805599453,0.6135346158353114,0.0,0.0,1.9459101490553132,2.6564292465293184,4.231203744939298,1.8124867508243114,1.0986122886681098,0.9369122923012978,1.6094379124341003,1.681516466717398,1.0986122886681098,1.0986101289405965,0.0,0.11155076211803686
1.6094379124341003,1.9032876037046866,0.964022134695345,0.0,0.6931471805599453,0.7467322642649379,0.0,0.30819722147568085,1.9459101490553132,2.3147631180344708,4.232172268017428,3.5998083526448075,1.0986122886681098,1.242674134066219,1.6094379124341003,1.5446875622203904,1.0986122886681098,1.0986022223698526,0.0,0.0
1.6094379124341003,2.052726953822043,0.9724610033412096,0.0,0.6931471805599453,0.6823397628067579,0.0,2.010380073729173,1.9459101490553132,2.5190200526659057,4.233139853966164,4.176749483698986,1.0986122886681098,0.6905604016553073,1.6094379124341003,1.518849585698754,1.0986122886681098,1.0986055300887294,0.0,0.2552424359719032
1.6094379124341003,1.7075977562324458,0.9808292530117263,0.7545760080454782,0.6931471805599453,0.5956703955112963,0.0,0.0,1.9459101490553132,2.605869962431079,4.23410650459726,1.504552741799066,1.0986122886681098,0.9738505494892848,1.6094379124341003,1.4593400155605512,1.0986122886681098,1.0986002847759333,0.0,0.04341062561627418
1.6094379124341003,1.588265705817899,0.9891280558264214,0.20185901164012937,0.6931471805599453,0.4948166516692831,0.0,1.4658984968358362,1.9459101490553132,2.348840093026492,4.2350722217172185,4.165316810257816,1.0986122886681098,0.7141096507144827,1.6094379124341003,1.6355863856086972,1.0986122886681098,1.0986075741569548,0.0,0.0
1.6094379124341003,1.372330294426185,0.9973585549629369,0.0,0.6931471805599453,0.798099305018118,0.0,1.3326760796727202,1.9459101490553132,2.591446149426873,4.236037007127317,3.970924932191799,1.0986122886681098,0.8146827804191102,1.6094379124341003,1.4368289463910933,1.0986122886681098,1.0986087914577596,0.0,0.6136237939731006
1.6094379124341003,1.586660742500714,1.0055218656020977,1.0829811971953722,0.6931471805599453,0.6217088187733948,0.0,1.4653626495362915,1.9459101490553132,3.1521481158639983,4.237000862623624,2.4509533099906524,1.0986122886681098,0.723764659652504,1.6094379124341003,1.7315705430558945,1.0986122886681098,1.0986025786711628,0.0,0.0
1.6094379124341003,1.3449919937952928,1.013619075834717,0.4999253973061879,0.6931471805599453,0.5691108146722653,0.0,1.0889324861274163,1.9459101490553132,2.5717859862549397,4.237963789997018,3.4896188011752183,1.0986122886681098,0.8951018422207105,1.6094379124341003,1.6239415173616378,1.0986122886681098,1.0986090291346635,0.0,0.12320399378390026
1.6094379124341003,1.2071824861818758,1.0216512475319812,0.6906698323480749,0.6931471805599453,0.6038875653260192,0.0,0.7463007708405147,1.9459101490553132,2.4348565247401965,4.238925791033208,5.29500284333561,1.0986122886681098,0.8685133584798014,1.6094379124341003,1.6608664719275348,1.0986122886681098,1.0986108163830886,0.0,1.1057885020281062
1.6094379124341003,1.2991172284633952,1.0296194171811583,0.42702480671393306,0.6931471805599453,0.6877615967622056,0.0,0.0,1.9459101490553132,1.7951283661769235,4.239886867512759,3.7435359715894045,1.0986122886681098,1.00561314619329,1.6094379124341003,1.527568681497743,1.0986122886681098,1.0986110718826332,0.0,1.0351941703514358
1.6094379124341003,1.5741452785166643,1.0375245966882716,0.10163718873210176,0.6931471805599453,0.8159814585997165,0.0,0.44192768576965114,1.9459101490553132,3.1486860307027125,4.240847021211102,2.758610852727434,1.0986122886681098,0.9873331870952631,1.6094379124341003,1.7286046792262983,1.0986122886681098,1.0986127042293328,0.0,0.0
1.6094379124341003,1.4783246688778229,1.0453677741492975,0.0,0.6931471805599453,0.8616382491909016,0.0,1.16565800736299,1.9459101490553132,2.251315512572143,4.241806253898562,3.3212018668413057,1.0986122886681098,0.956026654399327,1.6094379124341003,1.600928743614221,1.0986122886681098,1.098608126104952,0.0,0.13255726609863247
1.6094379124341003,1.5383343250512196,1.0531499145913523,0.5759781877290369,0.6931471805599453,0.7526496274841301,0.0,1.451064032627042,1.9459101490553132,2.7714652282392236,4.242764567340374,3.5823815804493826,1.0986122886681098,0.9032701505305508,1.6094379124341003,1.553371831770237,1.0986122886681098,1.0986050165421188,0.0,0.0
1.6094379124341003,1.7560914660761955,1.0608719606852626,0.6271176128074045,0.6931471805599453,0.5484192760045825,0.0,1.3088984687016498,1.9459101490553132,3.068907455360791,4.243721963296702,2.8795857497744377,1.0986122886681098,0.8931067119384688,1.6094379124341003,1.5667673572076535,1.0986122886681098,1.098608473643499,0.0,0.0
1.6094379124341003,1.9338685575127423,1.0685348334308318,0.0,0.6931471805599453,0.8495489928029029,0.0,1.0244379440617688,1.9459101490553132,3.081096720387124,4.244678443522658,1.7810172568268965,1.0986122886681098,0.6707959650111099,1.6094379124341003,1.6583386333129937,1.0986122886681098,1.098609227634738,0.0,0.18739856892937184
1.6094379124341003,1.7933459276233614,1.076139432816051,0.6184631240729141,0.6931471805599453,0.7244660136413262,0.0,1.1588591739257035,1.9459101490553132,2.769173933703055,4.2456340097683265,6.576010947079123,1.0986122886681098,1.002217113891496,1.6094379124341003,1.5999852645191535,1.0986122886681098,1.0986040161636943,0.0,1.5188381218035532
1.6094379124341003,1.7649107783304805,1.083686638451434,0.022546565015585857,0.6931471805599453,0.6770051689127083,0.0,0.3173952656974397,1.9459101490553132,2.651311353951948,4.246588663778778,2.4531361826064524,1.0986122886681098,1.2077955591335336,1.6094379124341003,1.692912972910946,1.0986122886681098,1.098605903576586,0.0,0.22417100629912778
1.6094379124341003,1.6792697483374124,1.0911773101805915,0.6389579575506339,0.6931471805599453,0.8088471003186377,0.0,2.43466929504397,1.9459101490553132,2.823061285849411,4.2475424072940875,4.437285453045353,1.0986122886681098,1.048046493046342,1.6094379124341003,1.5863434486748107,1.0986122886681098,1.0986082682107583,0.0,0.7330673398082173
1.6094379124341003,1.2550015655322766,1.0986122886681098,0.0,0.6931471805599453,0.6064277977455508,0.0,1.4174732521963838,1.9459101490553132,2.526217131890692,4.248495242049359,3.4242228772189574,1.0986122886681098,1.1369634580058647,1.6094379124341003,1.5934119367659458,1.0986122886681098,1.098612352176637,0.0,0.0
