S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,1.013619075834717,0.25241187134073034,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.6144313617926944,1.0216512475319812,0.02520006469422431,0.6931471805599453,0.8007301128614164,0.0,0.5167713854643015,1.9459101490553132,2.6959814532387645,4.238925791033208,3.960297214594194,1.0986122886681098,1.036817690417316,1.6094379124341003,1.4876469490073552,1.0986122886681098,1.0986119241864913,0.0,0.0
1.6094379124341003,1.816367055293918,1.0296194171811583,0.18307488352020385,0.6931471805599453,0.6669874373060906,0.0,2.590989894476823,1.9459101490553132,3.2736595489573856,4.239886867512759,3.420836490938457,1.0986122886681098,0.7939054864976899,1.6094379124341003,1.6574472279354817,1.0986122886681098,1.0986104314544303,0.0,0.0
1.6094379124341003,1.528846720899024,1.0375245966882716,0.3094486451037143,0.6931471805599453,0.8959208502282048,0.0,0.8922401767974666,1.9459101490553132,2.211157673895387,4.240847021211102,3.019505777080291,1.0986122886681098,0.6876648781868184,1.6094379124341003,1.5835707096551577,1.0986122886681098,1.0986097617415014,0.0,0.586330912918401
1.6094379124341003,1.5425158298045474,1.0453677741492975,0.18472433172413522,0.6931471805599453,0.7794580960247076,0.0,0.43992603354882476,1.9459101490553132,2.836554023150523,4.241806253898562,1.54515850722284,1.0986122886681098,1.1417058114788412,1.6094379124341003,1.657035819980972,1.0986122886681098,1.098609977427287,0.0,0.0
1.6094379124341003,1.692516877171631,1.0531499145913523,0.7393121057170359,0.6931471805599453,0.6980121926656966,0.0,0.7658555674345018,1.9459101490553132,2.656664874456787,4.242764567340374,4.994465853090174,1.0986122886681098,0.984666701761218,1.6094379124341003,1.449905734652232,1.0986122886681098,1.098603312808778,0.0,0.5309674342976445
1.6094379124341003,1.4489467328993582,1.0608719606852626,0.0,0.6931471805599453,0.7165534809651227,0.0,1.7326655496853172,1.9459101490553132,3.5036271105044503,4.243721963296702,4.6678266776243165,1.0986122886681098,1.4705375463322807,1.6094379124341003,1.4809432017723965,1.0986122886681098,1.098609860709051,0.0,0.0
1.6094379124341003,1.5499334207340434,1.0685348334308318,0.863780742644684,0.6931471805599453,0.5772488962403368,0.0,0.5949641155957969,1.9459101490553132,2.0472223122243194,4.244678443522658,6.671676083936584,1.0986122886681098,0.8605880691534081,1.6094379124341003,1.4657324365729667,1.0986122886681098,1.0986032021736125,0.0,0.859672323658538
1.6094379124341003,1.44625670833327,1.076139432816051,0.2770031599150193,0.6931471805599453,0.32879551562006404,0.0,2.2462817666248656,1.9459101490553132,2.9461246057012707,4.2456340097683265,4.187358871628552,1.0986122886681098,0.8172182173843474,1.6094379124341003,1.403263616556757,1.0986122886681098,1.098604306331565,0.0,0.0
1.6094379124341003,1.7673541820920307,1.083686638451434,1.7345323220598732,0.6931471805599453,0.6650967155443186,0.0,2.586039026501117,1.9459101490553132,2.655535259875461,4.246588663778778,4.057456995194816,1.0986122886681098,1.1070744287664778,1.6094379124341003,1.5309882992698398,1.0986122886681098,1.0986044672733808,0.0,0.16729805772837075
1.6094379124341003,1.8247475732359955,1.0911773101805915,0.33890138266855996,0.6931471805599453,0.7085573519832411,0.0,1.853242825756821,1.9459101490553132,2.054912709082748,4.2475424072940875,0.7635167659567537,1.0986122886681098,0.9456059659595087,1.6094379124341003,1.5433507040474843,1.0986122886681098,1.0986060983585506,0.0,0.254886487471314
1.6094379124341003,1.6496929184865263,1.0986122886681098,0.9872802695503675,0.6931471805599453,0.7895980500167157,0.0,1.680373789623732,1.9459101490553132,2.0899179870180586,4.248495242049359,2.527731304852622,1.0986122886681098,1.0394903799427577,1.6094379124341003,1.7330588270396463,1.0986122886681098,1.0986067052479,0.0,0.0
