S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,1.013619075834717,0.25241187134073034,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.379399178168103,1.0216512475319812,0.2086558088193548,0.6931471805599453,0.6311708106599032,0.0,0.5731790336476846,1.9459101490553132,2.229324861396473,4.238925791033208,2.919378296402131,1.0986122886681098,0.8952274070312924,1.6094379124341003,1.6794584427668826,1.0986122886681098,1.0986133005545382,0.0,1.2404866834738537
1.6094379124341003,1.3773183245221279,1.0296194171811583,0.6212416448086505,0.6931471805599453,0.6163302934694919,0.0,0.7620676047362975,1.9459101490553132,2.9431935620728913,4.239886867512759,4.217889414917718,1.0986122886681098,1.4474467512178322,1.6094379124341003,1.6121316042042646,1.0986122886681098,1.0986074717046534,0.0,0.026265949749345707
1.6094379124341003,1.9069626987472867,1.0375245966882716,0.3817762893242824,0.6931471805599453,0.7622143242292376,0.0,1.0803671419563532,1.9459101490553132,2.321084181681028,4.240847021211102,4.098064684016603,1.0986122886681098,1.0458862369428301,1.6094379124341003,1.6687068340335478,1.0986122886681098,1.0986044531924102,0.0,0.0
1.6094379124341003,1.6658362471642412,1.0453677741492975,0.38511028211617887,0.6931471805599453,0.6948282279144764,0.0,0.9539836977290213,1.9459101490553132,3.1016360379347887,4.241806253898562,2.696219297314027,1.0986122886681098,0.662179461166474,1.6094379124341003,1.6480941502684125,1.0986122886681098,1.0986073729065435,0.0,0.0
1.6094379124341003,1.3786272318795525,1.0531499145913523,0.22538859794938979,0.6931471805599453,0.6159133873206827,0.0,2.164806279583317,1.9459101490553132,2.9559417608032357,4.242764567340374,4.2224909315055745,1.0986122886681098,0.9581453862265478,1.6094379124341003,1.52122144863303,1.0986122886681098,1.0986158160471506,0.0,0.5748496956180273
1.6094379124341003,1.2014303427339943,1.0608719606852626,1.2984708447260311,0.6931471805599453,0.6189029000006533,0.0,0.4665923642480396,1.9459101490553132,2.6087914979725566,4.243721963296702,1.7414846711703154,1.0986122886681098,0.8137427470796471,1.6094379124341003,1.5261146060340707,1.0986122886681098,1.0986092506971474,0.0,0.8360863806450367
1.6094379124341003,1.6418208902287672,1.0685348334308318,0.09186752785217159,0.6931471805599453,0.751949240230576,0.0,1.049802375290486,1.9459101490553132,2.544409907325962,4.244678443522658,2.1497575552890567,1.0986122886681098,1.3179466923378982,1.6094379124341003,1.5374868099772618,1.0986122886681098,1.0986095487563075,0.0,1.1086678012531839
1.6094379124341003,1.5960176419951513,1.076139432816051,0.7680214626320505,0.6931471805599453,0.6377559682862133,0.0,1.0351342666498196,1.9459101490553132,2.3318455763292625,4.2456340097683265,2.7123436682111555,1.0986122886681098,0.8103608225154213,1.6094379124341003,1.54634534632247,1.0986122886681098,1.0986040610545886,0.0,0.0
1.6094379124341003,2.0427477547061095,1.083686638451434,0.0,0.6931471805599453,0.634689554907771,0.0,0.6898037634999808,1.9459101490553132,2.807721770367234,4.246588663778778,2.738167816091747,1.0986122886681098,1.1323697582559364,1.6094379124341003,1.679141240983441,1.0986122886681098,1.0986086780993847,0.0,0.4438252272471811
1.6094379124341003,1.8366488854016296,1.0911773101805915,0.0023212694589548333,0.6931471805599453,0.7066938775563675,0.0,0.5723253514142989,1.9459101490553132,2.6587324515100352,4.2475424072940875,4.387878577542551,1.0986122886681098,1.08191107210252,1.6094379124341003,1.691373613859624,1.0986122886681098,1.0986088449361309,0.0,0.0
1.6094379124341003,1.7156153141204236,1.0986122886681098,0.6270451890070414,0.6931471805599453,0.812664446092863,0.0,2.181959454543116,1.9459101490553132,2.5408250059188955,4.248495242049359,3.9221930322868888,1.0986122886681098,0.860975917324747,1.6094379124341003,1.472700790980986,1.0986122886681098,1.0986127844417812,0.0,0.5530345087482691
