S1905_Actual,S1905_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,0.0,0.502759145915681
0.0,0.22869650108646633,0.0,1.1152362814163834
0.0,0.8420393856986657,0.0,1.3581136671748824
0.0,0.15046327123026093,0.0,1.1738199750162117
0.0,0.47240784171126005,0.0,0.19079110227391938
0.0,0.6416559088864514,0.0,0.4145138073739448
0.0,0.5291658846381768,0.15415067982725825,0.26512901755822804
0.0,0.6338556708063179,0.2876820724517809,0.21811748294815764
0.0,0.16035032077303898,0.4054651081081644,0.5526513080604855
0.0,0.2603596383382187,0.5108256237659906,0.7178567256982645
0.0,0.30151227586411894,0.6061358035703155,1.1689732867086666
0.0,0.9062458356658618,0.6931471805599453,0.39892596367467464
