S1905_Actual,S1905_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,0.0,0.502759145915681
0.0,0.12765663718270712,0.0,0.19816490440815482
0.0,0.39204558764366837,0.0,0.12016998541781149
0.0,0.2517109819670752,0.0,0.0
0.0,0.36183276062496417,0.0,0.5787435807208741
0.0,0.5317419915828248,0.0,0.5458623815076955
0.0,0.8807422017490849,0.15415067982725825,0.30058735448749935
0.0,0.49998215320656775,0.2876820724517809,0.0
0.0,0.6434956357626228,0.4054651081081644,0.0
0.0,0.9614797457045511,0.5108256237659906,1.0059264158861558
0.0,0.2576916908387547,0.6061358035703155,0.8464783519134165
0.0,0.24004323964559016,0.6931471805599453,0.21381731262352094
