S1905_Actual,S1905_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,0.0,0.502759145915681
0.0,0.4656978520116513,0.0,0.3285021871164255
0.0,0.2712315045030748,0.0,0.9756999979220387
0.0,0.0,0.0,0.0
0.0,0.5808292255987789,0.0,0.8329478397838219
0.0,0.8728642761765921,0.0,0.8599621596249973
0.0,0.3469792636811019,0.15415067982725825,0.6602816963270314
0.0,0.3673296292970056,0.2876820724517809,0.5837385211917622
0.0,0.9211070061451585,0.4054651081081644,0.2944650276132419
0.0,0.2848192645909292,0.5108256237659906,1.1027489856874522
0.0,0.22251977863829187,0.6061358035703155,0.7133472370730259
0.0,0.4411524952866053,0.6931471805599453,1.1606562175900437
