,Actual_last_5_vals,Mean_Simulation,Simulated_5,Simulated_13,Simulated_24,Simulated_7,Simulated_21,Simulated_19,Simulated_12,Simulated_14,Simulated_17,Simulated_23,Simulated_15,Simulated_18,Simulated_6,Simulated_20,Simulated_11,Simulated_1,Simulated_16,Simulated_9,Simulated_2,Simulated_22,Simulated_10,Simulated_4,Simulated_3,Simulated_8,Simulated_25,Simulated_29,Simulated_28,Simulated_0,Simulated_27,Simulated_26
0,42899.57205240175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42902.17903930131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42904.78602620088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42907.39301310044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96,54347.96
6,,56960.64,56999.45,51386.46,55608.77,50561.47,57854.06,53429.03,55721.06,52839.19,69878.01,56241.16,64805.59,56597.99,79906.21,68569.6,64249.88,63305.79,64505.65,62990.91,43764.52,66442.99,51952.96,60876.09,59029.39,57796.08,37094.22,50290.55,44247.21,63011.44,47711.13,41152.21
7,,53418.81,52740.8,56521.49,53327.42,53335.14,60349.55,57474.52,62162.67,56061.28,51221.97,54955.01,51196.73,53881.34,53228.61,41618.33,44713.39,48613.58,55903.43,70034.84,52972.64,57198.58,49971.82,41533.85,71302.67,63478.93,55601.6,52854.52,69037.14,20661.94,44220.77,46389.61
8,,56397.76,52189.98,54498.02,47733.16,58482.69,50672.07,52825.21,56873.92,59438.08,71017.66,71158.51,66100.85,42023.91,49148.18,58642.26,56203.89,65029.91,64028.12,47089.04,61943.98,75776.42,40887.51,64284.68,78900.69,41112.8,45415.52,32624.55,44912.36,45739.19,72900.57,64278.95
9,,59467.0,65756.63,62114.92,68864.73,48318.24,47608.88,76868.39,55107.99,79917.28,57443.08,47737.31,60829.33,52547.07,60632.91,71055.6,48089.18,77298.98,56737.79,61716.81,53927.79,51472.04,67012.93,66991.56,64312.06,40887.8,62150.35,44346.15,42707.31,49904.74,69019.1,72633.09
10,,57342.44,62441.91,64104.42,58779.33,61714.25,55216.94,59429.7,40569.12,58701.16,59338.5,63071.18,71934.18,43679.79,62741.89,58619.27,69372.75,59648.49,77786.57,65475.24,76410.74,52100.42,42165.65,41663.58,58734.37,49980.6,39808.42,49606.66,58272.13,55787.81,73435.37,29682.7
11,MAE,,2718.95,3331.08,3490.41,4014.72,4588.91,5108.09,5265.32,5268.87,5625.68,5745.81,5954.03,5963.6,6158.45,6419.9,6599.44,6653.43,6805.56,7056.27,7299.34,7646.29,7781.27,7815.12,8115.42,8686.93,8874.8,8977.37,9584.42,10097.19,10099.23,11924.11
