S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
3.713572066704308,3.541435834948278,4.634728988229636,4.839832242423825,2.5649493574615367,2.5151350271645456,4.143134726391533,4.089120752607936,3.912023005428146,3.8560161396863917,1.791759469228055,1.968827169438153
3.713572066704308,3.5703842379974957,4.634728988229636,4.395718404255634,2.5649493574615367,2.604738461436935,4.143134726391533,4.1045381196310915,3.912023005428146,4.153602663409067,1.791759469228055,2.3940525381304365
3.713572066704308,3.5383395102724307,4.634728988229636,4.576722632999662,2.5649493574615367,2.5868926180286715,4.143134726391533,4.100303050239307,3.912023005428146,4.10415187320887,1.791759469228055,4.383923115764972
3.713572066704308,3.570248052347804,4.634728988229636,4.655129154818701,2.5649493574615367,2.6373601355764653,4.143134726391533,4.140149746373695,3.912023005428146,4.114044309608444,1.791759469228055,2.357664308675307
3.713572066704308,3.6034588949957898,4.634728988229636,4.351623489008322,2.5649493574615367,2.6282445345188474,4.143134726391533,4.154747378396942,3.912023005428146,4.335922692335086,1.791759469228055,3.7228903570439615
3.713572066704308,3.540079903974625,4.634728988229636,4.490289314980322,2.5649493574615367,2.5461091671756573,4.143134726391533,4.030429186563868,3.912023005428146,4.249515666023626,1.791759469228055,1.04599781442761
3.713572066704308,3.6655642174906125,4.634728988229636,4.342539677952226,2.5649493574615367,2.5378559630810047,4.143134726391533,4.050865740069877,3.912023005428146,4.299066218860609,1.9459101490553132,2.876464689840899
3.713572066704308,3.695377112520435,4.634728988229636,4.5468139866400925,2.5649493574615367,2.6400887385089162,4.143134726391533,4.111308878256516,3.912023005428146,4.043005200897281,1.9459101490553132,1.765237528534195
3.713572066704308,3.5539377056863635,4.634728988229636,4.627787578586893,2.5649493574615367,2.643505732816528,4.143134726391533,4.032290226028597,3.912023005428146,4.102307172090284,1.9459101490553132,1.7416762769531864
3.713572066704308,3.5527624843666863,4.634728988229636,4.948640379477109,2.5649493574615367,2.5887622670169774,4.143134726391533,4.194402846175198,3.912023005428146,4.320085010289196,1.9459101490553132,1.4887130781448654
3.713572066704308,3.5970032303505377,4.634728988229636,4.195903338145641,2.5649493574615367,2.5274038241869916,4.143134726391533,4.087426891031392,3.912023005428146,4.137039316303366,1.9459101490553132,1.7642936984646589
