S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.082889405487568,3.1354942159291497,3.5004445692895794,1.0986122886681098,2.2335548673797816,0.0,0.0,6.003887067106539,4.264094393450846,0.0,4.119416171046912,6.887552571664617,5.084429723720697,2.302585092994046,2.461068049348027
4.727387818712341,4.205676520933455,3.1354942159291497,2.9080044516066343,1.0986122886681098,1.2443906666442646,0.0,0.5528989815631775,6.021023349349527,4.577765552561367,0.0,4.103091603234864,6.893656354602635,5.177805090507581,2.302585092994046,3.0083482345089116
4.727387818712341,3.0587964034779938,3.1354942159291497,3.099578207789158,1.0986122886681098,1.8212981320547406,0.0,0.0,6.0330862217988015,5.553660920167472,0.0,2.6287593732188266,6.893656354602635,5.025906202336843,2.302585092994046,2.367026165548665
4.74493212836325,4.108057432519339,3.1354942159291497,3.3610445027429874,1.0986122886681098,1.1127202214634742,0.0,0.0,6.025865973825314,4.94917126226528,0.0,0.649632745898244,6.904750769961838,4.599799775224253,2.4849066497880004,1.4998635509361413
4.74493212836325,4.5634121384629465,3.1354942159291497,3.4120836701570165,1.0986122886681098,1.1440154608234325,0.4054651081081644,0.0,6.02707297457535,3.4787337336786823,0.0,4.758981041071935,6.90625415285587,8.30104922674844,2.4849066497880004,1.387852905085813
4.74493212836325,3.9830408489215405,3.1354942159291497,2.0835881789660764,1.0986122886681098,1.2371600748464493,0.6931471805599453,0.045290904558278264,6.028278520230698,5.012759029985243,0.0,5.9114179019799495,6.907755278982137,7.99968074275578,2.4849066497880004,1.1124887894597486
4.742029368705289,4.239404645396614,3.1354942159291497,2.652859413272797,1.0986122886681098,1.769858496837967,0.6931471805599453,0.2632552217420796,6.025060496536498,5.515020114098808,0.0,1.8660279629609577,6.914068641038729,6.436333804168059,2.4849066497880004,1.4868948605656926
4.73911815849783,4.033813946704448,3.1354942159291497,3.7398337007626545,1.0986122886681098,0.0,0.6931471805599453,0.0,6.021832083724378,3.403317399246644,0.0,3.5467494961172394,6.920342394487609,4.455229536527547,2.4849066497880004,2.617268855483365
4.736198448394496,3.845121713446162,3.1354942159291497,4.3654362587686535,1.0986122886681098,1.053679365992721,0.6931471805599453,0.1280511531328394,6.018593214496234,4.114981383344336,0.0,4.836656833292238,6.926577033222725,6.025260359524099,2.4849066497880004,2.2429792755636977
4.736198448394496,3.6289459721850768,3.1354942159291497,3.4658988428963924,1.0986122886681098,0.8902927239710264,0.6931471805599453,0.5590575685939575,5.91350300563827,4.581455213416572,0.0,2.6433123655890687,6.892641641172089,6.278064229213015,2.4849066497880004,2.381042357928722
4.762173934797756,3.214833854385254,3.258096538021482,2.7045803629304537,1.0986122886681098,1.395388793788736,0.6931471805599453,0.09991758463478528,5.918893854273146,5.900295800710757,0.0,3.6621817367330833,6.90875477931522,6.252000120316273,3.4657359027997265,1.1338420620641187
4.948759890378168,3.830927944141185,3.258096538021482,3.834781543847343,1.3862943611198906,0.6574172949431447,1.0986122886681098,0.2517289425139763,6.016157159698354,4.842590089355707,0.0,4.020871232490625,7.00397413672268,6.500775359827439,3.5263605246161616,1.8751037775821495
4.983606621708336,4.045682154377879,3.332204510175204,3.056687362743793,0.6931471805599453,1.964012579082861,0.6931471805599453,0.5905932397185929,5.720311776607412,5.660992252892898,0.0,5.242720677551386,6.75110146893676,6.444849962366567,3.5553480614894135,2.0802765063680955
4.969813299576001,4.599430879369605,3.332204510175204,3.009288652627488,0.6931471805599453,2.0086578674350473,0.6931471805599453,0.07111277524155739,5.713732805509369,5.618792722471029,0.0,5.974811065005646,6.760414691083428,6.055437510153918,3.5553480614894135,3.089368221946225
4.976733742420574,3.9149065966426413,3.332204510175204,3.790959173625844,0.6931471805599453,1.0283097001672263,0.6931471805599453,0.0,5.717027701406222,5.174473073318895,0.0,1.813907263268767,6.716594773520978,5.831759246035678,3.6375861597263857,1.6752114224257388
4.997212273764115,4.705107325385606,3.332204510175204,2.9286357122019457,0.6931471805599453,1.0843736429065538,0.6931471805599453,0.47176846284461266,5.71042701737487,4.9119522314838076,0.0,4.877270315516578,6.7357800142423265,7.177094227796237,3.6375861597263857,1.977010044766039
5.003946305945459,3.9485473334396883,3.332204510175204,3.4657886676557066,0.6931471805599453,2.616943053196792,0.6931471805599453,0.1323449861670739,5.697093486505405,4.866499736663439,0.0,1.1849776963428462,6.733401891837359,7.314827694736493,3.6375861597263857,3.382504873428145
5.003946305945459,4.052283144321072,3.332204510175204,4.390367234767689,0.6931471805599453,2.127652338311276,0.6931471805599453,0.4555272804814503,5.69035945432406,4.78438512315268,0.0,2.3164853204312648,6.7339969528486705,7.514283214857281,3.6375861597263857,2.245638778173712
5.003946305945459,4.361986057872338,3.332204510175204,4.123486940735612,0.6931471805599453,1.221435957590823,0.6931471805599453,0.0,5.683579767338681,5.202592349822935,0.0,2.3460537267349597,6.734591659972948,6.198336530036429,3.6375861597263857,3.110819370547661
5.0106352940962555,3.9813541135201405,3.332204510175204,3.7459694737463476,0.6931471805599453,2.454740326687757,0.6931471805599453,0.0,5.700443573390687,6.659447482036329,0.0,2.8718080781218798,6.734591659972948,5.326521434987832,3.6375861597263857,1.422570313124994
5.030437921392435,3.598031563338845,3.332204510175204,3.2063087493062974,0.6931471805599453,2.3336491534369195,0.6931471805599453,0.0,5.68697535633982,4.322529813619593,0.0,3.4444052432787116,6.739336627357174,5.460602991506421,3.6375861597263857,2.126290911170723
5.030437921392435,5.087830688782996,3.332204510175204,2.748053134493791,0.6931471805599453,1.7249305134555046,0.6931471805599453,0.13802754363107178,5.697093486505405,5.816448931716778,0.0,3.8735401973807484,6.75343791859778,7.78663216857618,3.6375861597263857,2.2617388733621016
5.087596335232384,5.2243045147086296,3.332204510175204,3.016362158530335,0.6931471805599453,2.4521471333054774,0.6931471805599453,0.06941259229796169,5.6937321388027,4.904004465848146,0.0,4.82734429318317,6.759255270663693,6.795525427747642,3.713572066704308,2.2588523606345587
