S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.218497731626204,3.1354942159291497,4.749707105182383,1.0986122886681098,2.6076018093186866,0.0,0.23514211797683332,6.003887067106539,6.250679928871418,0.0,2.927933307265427,6.887552571664617,6.1686548699530706,2.302585092994046,3.0777771992904404
4.727387818712341,3.8618334047751812,3.1354942159291497,4.536760671939163,1.0986122886681098,1.6139885882079048,0.0,0.0,6.021023349349527,5.72254430614419,0.0,2.154522563793825,6.893656354602635,6.476896022703518,2.302585092994046,2.770551682224467
4.727387818712341,3.783736778422842,3.1354942159291497,2.76050880398299,1.0986122886681098,2.10813677607332,0.0,0.0,6.0330862217988015,3.5594448714847315,0.0,1.7313451355231975,6.893656354602635,5.265789167356649,2.302585092994046,1.4925740796661482
4.74493212836325,4.529115860248418,3.1354942159291497,2.6896213534254882,1.0986122886681098,1.8018583100536363,0.0,0.0,6.025865973825314,3.4703496596906325,0.0,0.630265749032139,6.904750769961838,5.0848429304171345,2.4849066497880004,2.7593753830432135
4.74493212836325,4.0626154028626305,3.1354942159291497,2.651756620668301,1.0986122886681098,2.281088470820046,0.4054651081081644,0.0,6.02707297457535,5.506878461771766,0.0,4.615263252119124,6.90625415285587,4.9211809699562155,2.4849066497880004,2.5279052123853223
4.74493212836325,4.833028991086362,3.1354942159291497,4.0491122635127725,1.0986122886681098,1.9126255692267082,0.6931471805599453,0.14391764316815617,6.028278520230698,6.433489468558092,0.0,1.5465170666708128,6.907755278982137,6.874557640303298,2.4849066497880004,1.5320830740560019
4.742029368705289,4.290840648773234,3.1354942159291497,4.278595654990128,1.0986122886681098,0.0,0.6931471805599453,0.3090576298383378,6.025060496536498,4.453778021623626,0.0,2.3027361117332306,6.914068641038729,8.030026770626534,2.4849066497880004,3.5899427505846084
4.73911815849783,4.987632897992378,3.1354942159291497,2.0177979364312937,1.0986122886681098,1.7113621531052075,0.6931471805599453,0.17351623828859272,6.021832083724378,5.18412506123157,0.0,1.6523744112803969,6.920342394487609,6.150766859658859,2.4849066497880004,2.9597858522889444
4.736198448394496,4.4119876139712915,3.1354942159291497,3.5217337458903333,1.0986122886681098,0.787421355923248,0.6931471805599453,0.0,6.018593214496234,4.564592426391748,0.0,2.3804490679461523,6.926577033222725,6.047825576818134,2.4849066497880004,2.8724083049497167
4.736198448394496,4.085050144996741,3.1354942159291497,3.973867418386557,1.0986122886681098,1.8590508824266552,0.6931471805599453,0.14724332156465553,5.91350300563827,6.136416492657878,0.0,1.234230537571557,6.892641641172089,6.7255145315173595,2.4849066497880004,1.3301493935819453
4.762173934797756,3.7939234416534617,3.258096538021482,3.385071855016686,1.0986122886681098,1.5479169103885648,0.6931471805599453,0.0,5.918893854273146,6.775831285607436,0.0,3.161252642004279,6.90875477931522,5.983575651781885,3.4657359027997265,0.9648781917572888
4.948759890378168,4.361419472967989,3.258096538021482,3.8703152358760278,1.3862943611198906,1.1651520517674336,1.0986122886681098,0.03881031771544612,6.016157159698354,3.8739967219888087,0.0,1.7641393724577303,7.00397413672268,5.783462543081997,3.5263605246161616,2.657132165747552
4.983606621708336,4.460467706851218,3.332204510175204,2.4546656438117607,0.6931471805599453,1.1555775229013827,0.6931471805599453,0.20406365290311868,5.720311776607412,5.786963977170427,0.0,4.031822427179608,6.75110146893676,6.533227003010933,3.5553480614894135,1.5299496308955245
4.969813299576001,4.995408307426309,3.332204510175204,4.480288185109852,0.6931471805599453,1.5332512553303173,0.6931471805599453,0.20591900502321958,5.713732805509369,5.653027401003609,0.0,3.9637135050663663,6.760414691083428,6.555368670193647,3.5553480614894135,2.838572956274082
4.976733742420574,4.436518040514974,3.332204510175204,1.603738012383101,0.6931471805599453,0.994572384929682,0.6931471805599453,0.0,5.717027701406222,4.171242506926777,0.0,1.3261146130847956,6.716594773520978,6.403193799842568,3.6375861597263857,2.168870247684794
4.997212273764115,4.445548662472487,3.332204510175204,3.5622921644019088,0.6931471805599453,1.4983926742650457,0.6931471805599453,0.0,5.71042701737487,5.493058937525032,0.0,3.717113840347981,6.7357800142423265,8.279193232690417,3.6375861597263857,1.1056797064041586
5.003946305945459,4.124980090207453,3.332204510175204,3.152207646230464,0.6931471805599453,2.505100720560577,0.6931471805599453,0.23777062737651217,5.697093486505405,4.808462484150838,0.0,0.5847137597648473,6.733401891837359,7.061396427186536,3.6375861597263857,2.995060841681801
5.003946305945459,4.203070313036085,3.332204510175204,3.771249524258577,0.6931471805599453,0.4800992416691685,0.6931471805599453,0.1565416557183943,5.69035945432406,7.402149532113279,0.0,0.5634698586189058,6.7339969528486705,6.014318537827204,3.6375861597263857,2.4443510841398974
5.003946305945459,3.7956387781483603,3.332204510175204,3.439523111670084,0.6931471805599453,1.5012301182240493,0.6931471805599453,0.0,5.683579767338681,5.555961018459652,0.0,0.04924498864842297,6.734591659972948,4.934250971855122,3.6375861597263857,2.3252308569151214
5.0106352940962555,5.276616433673055,3.332204510175204,4.014247841534672,0.6931471805599453,1.3411642616101842,0.6931471805599453,0.158030229400979,5.700443573390687,3.5288605857585287,0.0,3.306832392307781,6.734591659972948,5.360142132372164,3.6375861597263857,2.4103896416737767
5.030437921392435,4.362232031334427,3.332204510175204,4.395404542514801,0.6931471805599453,1.2167118762550284,0.6931471805599453,0.0,5.68697535633982,3.7164549679399497,0.0,2.4256407050851663,6.739336627357174,3.7798133749768192,3.6375861597263857,3.0254659439225855
5.030437921392435,3.607968229264667,3.332204510175204,3.28756449550851,0.6931471805599453,1.4916310948928608,0.6931471805599453,0.0820793417994234,5.697093486505405,5.8734211362004425,0.0,5.877230505481583,6.75343791859778,7.84588446924089,3.6375861597263857,2.0652299131381993
5.087596335232384,5.231013697392809,3.332204510175204,3.62374083921733,0.6931471805599453,2.2620949187122985,0.6931471805599453,0.0,5.6937321388027,5.700681083963193,0.0,3.0977229662412777,6.759255270663693,6.115483050607328,3.713572066704308,2.2137265932030425
