RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.0,0.0,0.0,0.0,0.0,0.4213499186481877,3.117620260188853,0.0,0.0,0.0,0.23638925017878915,0.0,0.08501174364041728,0.0,0.9914363464390963,0.04274154837727106,0.8474826670460655
0.0,0.12869801404595907,0.0,0.3681898296369781,0.0,0.2246645693469336,0.3863609267981219,3.088239065925077,0.0,0.0,0.0,0.0954467969868795,0.0,0.0,0.0,0.3987736650473548,0.038548670117235125,0.8202127484140358
0.0,0.0,0.0,0.046502484158810115,0.0,0.21788501370211566,0.3501031787754985,2.560104805661016,0.0,0.0,0.0,0.17014942267098884,0.0,0.09735041378181582,0.0,0.0,0.03433813758089155,0.8551274990075499
0.0,0.7455225368923507,0.0,0.4034662184897698,0.0,0.47161427735092,0.3124811869859139,2.438497115704232,0.0,0.0,0.0,0.0,0.0,0.12387518205349568,0.0,0.9431083665488984,0.03010980147137047,0.07240893859931108
0.0,0.3308163473204067,0.0,0.2304598867486397,0.0,0.0,0.27338826119463594,1.9070650549531645,0.0,0.0,0.0,0.0,0.0,0.041926448320201266,0.0,0.10572890221880421,0.025863510589919297,0.010142881463383047
0.0,0.6409116139914075,0.0,0.7121239787203337,0.0,0.0,0.23270468455819335,1.7931552984124568,0.0,1.0124728007655346,0.0,0.008130289208874444,0.0,0.0,0.0,0.0,0.021599111803461798,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.19029550263309924,1.031878122904061,0.0,0.4452998894675889,0.0,0.0,0.0,0.0,0.0,0.0,0.017316450011460875,0.5552668850790301
0.0,0.42966363215853154,0.0,0.002858059065039026,0.0,0.0,0.1460078224319825,3.03189772676862,0.0,0.6628045183356801,0.0,0.0,0.0,0.2865076838482715,0.0,3.150499737549532,0.0130153681120703,0.6739049021719499
0.0,0.13666708855393997,0.0,0.0,0.0,0.08838169096470208,0.09966748517328153,1.896433133503032,0.0,2.7649679638050735,0.0,0.37599011122965276,0.0,0.29988607013010604,0.0,0.6172389246256472,0.008695706967553821,0.38387720119825236
0.0,0.0629865827009719,0.0,0.0,0.0,0.16339180490050187,0.05107492993641579,0.6607914726540798,0.0,1.966239619595275,0.0,0.14539663083887477,0.0,0.0,0.0,0.0,0.00435730536895569,1.1971007071935116
0.0,0.0,0.0,0.2875619475188925,0.0,0.0,0.0,2.0481568401768504,0.0,0.3017604846325989,0.0,0.37148556834464813,0.0,0.18311509266409368,0.0,2.234072462574879,0.0,0.7152515670392716
