RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.0,0.0,0.4421523999293348,0.0,0.2681647434251939,0.7667871704884506,1.217994250368339,0.0,1.3760803387155236,0.0,0.0,0.0,0.0,0.0,0.1494358888915463,0.09173093557754416,2.21098940956416
0.0,0.0,0.0,0.0,0.0,0.22226014443104417,0.7421452665515222,2.351323353174334,0.0,0.4112617907497983,0.0,0.0927989364846786,0.0,0.07557823375713972,0.0,1.902781084225103,0.08773891430800683,1.999206031311223
0.0,0.5829850255879081,0.0,0.5057030821770594,0.0,0.0,0.71688076489204,1.61033835761639,0.0,1.5601624148503728,0.0,0.31295264715358306,0.0,0.1787177486554894,0.0,1.3424326825748727,0.08373089291046804,0.009711629347826434
0.0,0.27490185404534984,0.0,0.038178899549269424,0.0,0.4951868383444179,0.6909613873399651,2.5525006542613826,0.0,0.9615940412115469,0.0,0.04582717573905985,0.0,0.0,0.0,0.0,0.07970674261074254,1.5499923308863202
0.0,0.0,0.0,0.3996357467200604,0.0,0.0001326763719717572,0.6643522786120012,1.1387096708400763,0.0,0.0,0.0,0.03579046647933096,0.0,0.2997875780233376,0.0,0.0,0.0756663330737376,0.8509852623803047
0.0,0.2890628924175107,0.0,0.0,0.0,0.1055025717097885,0.6370157244482506,1.7509938916076335,0.0,2.291953773161581,0.0,0.004639340656357641,0.0,0.0,0.0,0.5052938692344627,0.07160953237812315,0.575010210288885
0.0,0.0,0.0,0.3875020826083163,0.0,0.0,0.6089108301281418,1.376517405030596,0.0,0.0,0.0,0.15032626526383053,0.0,0.0,0.0,0.06131999168113117,0.06753620699048736,1.4890519422084774
0.0,0.07725707341004245,0.0,0.4535486257826771,0.0,0.04084168759057556,0.5799931524885629,3.2857360122590107,0.0,0.6119244395343623,0.0,0.0,0.0,0.0,0.0,0.029973941992546327,0.06344622173896218,0.3485570976080155
0.0,0.02366889447740224,0.0,0.0,0.0,0.0,0.5502142771329512,1.982259813747548,0.0,2.6745517754313948,0.0,0.5181281053769873,0.0,0.0,0.0,0.7917123896629739,0.059339439786308804,1.9672534917069964
0.0,0.4193574407893207,0.0,0.11255763054475636,0.0,0.0,0.5195213307335447,3.0326164901471215,0.0,0.3413661729339754,0.0,0.0,0.0,0.0678213670621799,0.0,0.0,0.055215722602446685,1.0733897781168404
