S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.9027262296570738,0.0,0.05815892254722915,0.0,0.7063042321590736,0.0,0.0,0.0,0.1676964035567951,0.08934510033585,1.1726383034593348,0.0,0.0,0.0,0.23873623824116008,0.08934510033585,0.10306346668556449,0.0,0.0
0.15548490284039515,1.1636618590116183,0.0,0.27076012592083604,0.0,0.0,0.0,0.3004688265782492,0.0,0.14770223779092423,0.08076135664445859,0.0,0.0,0.0,0.0,0.34226867691463037,0.08076135664445859,0.6873170252218388,0.0,0.0
0.13935552091051145,0.44143672094756087,0.0,0.0,0.0,0.3178184632271345,0.0,1.1317769644202544,0.0,0.0,0.07210329390134397,0.23242007211563992,0.0,0.09452100408240852,0.0,0.1357824369595822,0.07210329390134397,0.420737871176483,0.0,0.08799176448535362
0.1229617111348351,1.051126739758781,0.0,0.0,0.0,0.43231886961541677,0.0,2.2393371025853943,0.0,0.060186276983580166,0.06336961393258933,0.4126328044159243,0.0,0.40201777425322255,0.0,0.6766533633193919,0.06336961393258933,0.49980660946794947,0.0,0.07212167832272026
0.10629465864962341,1.3032717840997043,0.0,0.0,0.0,0.29258909948111356,0.0,1.8641983648808507,0.0,0.0,0.0545589842504345,0.8271453355463043,0.0,0.07391060669188802,0.0,0.7349312018436408,0.0545589842504345,0.0,0.0,0.9794266160198624
0.08934510033585008,1.2173524164720597,0.0,0.17215924139126318,0.0,0.7261021371909125,0.0,0.09930462941727608,0.0,0.3440755609537627,0.04567003683318844,0.0,0.0,0.0,0.0,0.0,0.04567003683318844,0.2890516029571057,0.0,1.4911873962262276
0.07210329390134407,0.5710575099006945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5408605553116252,0.036701366850428,0.22159894735459387,0.0,0.0,0.0,1.0581329037585545,0.036701366850428,0.8214161015390307,0.0,0.0
0.0545589842504346,1.078564146751437,0.0,0.0,0.0,0.2379709419540095,0.0,1.1959482486443769,0.0,0.38893871355271836,0.027651531330510157,0.7574739806067761,0.0,0.02447853303966641,0.0,0.2707967425886966,0.027651531330510157,0.9947557795472266,0.0,0.49182373500041004
0.0367013668504281,0.4789317982288266,0.0,0.4207952739895204,0.0,0.0,0.0,0.08048581173267333,0.0,0.0,0.018519047767237597,0.7697152991627049,0.0,0.2142461186815121,0.0,0.007410387513298006,0.018519047767237597,0.405355556785295,0.0,1.3052365051174726
0.018519047767237697,0.8165744938465314,0.0,0.0,0.0,0.0,0.0,0.12388598871005474,0.0,0.0,0.009302392662313554,0.669011191826332,0.0,0.0,0.0,0.2895703368963576,0.009302392662313554,1.0934840080386223,0.0,0.6602011133867356
0.0,1.752251377142132,0.0,0.34446909083020505,0.0,0.0,0.0,2.4171637745665984,0.0,0.10732776733842404,0.0,0.8541067540784288,0.0,0.01850231398520077,0.0,0.2332942130115474,0.0,0.4413375973829546,0.0,0.0
