S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.0,0.05316879597789939,0.0,0.18000789803724454,0.0,1.1407275398119443,0.0,0.0,0.08934510033585,0.0,0.0,0.0,0.0,0.8795242742280971,0.08934510033585,0.0,0.0,0.0
0.0,0.38022552656890485,0.0,0.0,0.0,2.8417868323500346,0.0,0.0,0.08076135664445859,0.0,0.0,0.12177910557098634,0.0,0.22229495478549954,0.08076135664445859,0.5029301543059371,0.0,0.04480655010528234
0.0,0.6366167794098726,0.0,0.0,0.0,0.0,0.0,0.0,0.07210329390134397,1.0166147106796244,0.0,0.0,0.0,0.6126862173738858,0.07210329390134397,0.6755225112400356,0.0,1.002024005224206
0.0,0.0,0.0,0.0,0.0,0.25736939868228587,0.0,0.0428730351018828,0.06336961393258933,0.32686612766002887,0.0,0.427633668288125,0.0,0.0,0.06336961393258933,0.0,0.0,0.29645491402343027
0.0,0.0,0.0,0.0,0.0,0.9615182642808221,0.0,0.3239223319742472,0.0545589842504345,0.13643566634137583,0.0,0.0,0.0,1.0202973984915826,0.0545589842504345,0.7654451728080569,0.0,1.3615784609503432
0.0,0.38664847442045647,0.0,0.0,0.0,0.0,0.0,0.0,0.04567003683318844,1.164997677690024,0.0,0.125253525932232,0.0,0.7486014301125228,0.04567003683318844,1.2963990883641427,0.0,1.4059656848948792
0.0,0.7197586646955676,0.0,0.0,0.0,0.14410353486385602,0.0,0.022799308232084814,0.036701366850428,0.0,0.0,0.0,0.0,0.4691228782750762,0.036701366850428,0.14691114522762272,0.0,2.4490824125447044
0.0,0.3153601467078602,0.0,0.0,0.0,1.973302913280203,0.0,0.12363906582632592,0.027651531330510157,0.6775386809511186,0.0,0.09936514963404192,0.0,0.0,0.027651531330510157,0.8203063257260385,0.0,0.5356482230515603
0.0,0.0,0.0,0.0662346021334802,0.0,0.9120877076851317,0.0,0.012705392312195724,0.018519047767237597,0.8985475458598199,0.0,0.0,0.0,0.0,0.018519047767237597,0.6095410350410809,0.0,1.303884149405746
0.0,0.2230073229485627,0.0,0.3959553739984957,0.0,0.0,0.0,0.0,0.009302392662313554,0.0,0.0,0.0,0.0,0.0,0.009302392662313554,0.0034659330426521917,0.0,0.6135636064291323
0.0,1.0312710592368597,0.0,0.0,0.0,1.4852101045107255,0.0,0.4618852791798642,0.0,0.5589278460059989,0.0,0.0,0.0,0.7071375796709094,0.0,0.23702030805045488,0.0,0.5630973065403724
