S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.0,0.13002799454083175,0.0,0.0,0.0,1.2332094280206964,0.0,0.4078785686545708,0.08934510033585,0.48984076408505556,0.0,0.06103113939689739,0.0,0.47311845154109905,0.08934510033585,0.13283057042224083,0.0,2.173983132162383
0.0,0.16002253708027472,0.0,0.4497801654656357,0.0,0.04767237897427834,0.0,0.0,0.08076135664445859,0.0,0.0,0.0,0.0,0.0,0.08076135664445859,1.1052031614474673,0.0,0.8013628527093264
0.0,0.0,0.0,0.30374061441257794,0.0,0.7780984443252658,0.0,0.0,0.07210329390134397,0.8184973906277877,0.0,0.48691542790792464,0.0,0.0,0.07210329390134397,0.8937583023954117,0.0,0.0
0.0,0.0,0.0,0.3994137685047281,0.0,0.6071745307625291,0.0,0.024786082671159157,0.06336961393258933,0.3537559214030488,0.0,0.3343617360577783,0.0,0.6240251302795976,0.06336961393258933,0.23205233915983753,0.0,0.0
0.0,0.06340404180177853,0.0,0.0,0.0,1.401116314242845,0.0,0.0,0.0545589842504345,0.6254068159330568,0.0,0.08485417690258959,0.0,0.44430390739071246,0.0545589842504345,0.3041809655450715,0.0,0.10450103912848097
0.0,0.12683778684620828,0.0,0.0008728146606426374,0.0,0.0,0.0,0.0,0.04567003683318844,0.8812523446392508,0.0,0.1768256997191036,0.0,0.2537785293277686,0.04567003683318844,0.49359525322439696,0.0,0.6789706923454327
0.0,0.0,0.0,0.20421535875531674,0.0,0.0,0.0,0.0,0.036701366850428,0.0,0.0,0.10139962307076117,0.0,0.0,0.036701366850428,0.7731440973341873,0.0,0.9065090777528304
0.0,0.3488717387821386,0.0,0.0,0.0,1.73327157840952,0.0,0.0,0.027651531330510157,0.17536643069066493,0.0,0.0,0.0,0.0,0.027651531330510157,0.1549189071643372,0.0,0.0
0.0,0.2500448876083251,0.0,0.11260789916996033,0.0,0.0,0.0,0.0959667215671445,0.018519047767237597,1.4919292168197529,0.0,0.08112138679987166,0.0,0.32108412644731704,0.018519047767237597,0.5448796529017839,0.0,0.7973059362772299
0.0,0.0,0.0,0.0,0.0,0.08051332331515176,0.0,0.19590741391107655,0.009302392662313554,0.07270145040182491,0.0,0.0,0.0,0.5768157526603439,0.009302392662313554,0.3209102322278104,0.0,1.5531510519034906
0.0,0.19244118283376382,0.0,0.22546161522778652,0.0,0.4728503047472303,0.0,0.8642938692533857,0.0,0.7875569451608267,0.0,0.0413806607831468,0.0,0.08074823176481756,0.0,0.9391463385191636,0.0,0.0
