S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.0,0.0,0.0,0.0,0.0,0.42103967989512314,0.0,0.0,0.08934510033585,0.023708452778670452,0.0,0.08423938249128089,0.0,0.0,0.08934510033585,0.2851807138427737,0.0,0.5450854292393489
0.0,0.1548956919659873,0.0,0.0,0.0,0.7675379138623682,0.0,0.0,0.08076135664445859,0.11412127374689918,0.0,0.405953659029588,0.0,0.03308240742006879,0.08076135664445859,0.8121145395489429,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.45840300441270226,0.0,0.030779476670541372,0.07210329390134397,0.11497660582598107,0.0,0.0,0.0,0.6263722052663185,0.07210329390134397,0.6400288419522757,0.0,0.37693814903797684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23522674687404432,0.06336961393258933,0.3499796800295425,0.0,0.0,0.0,0.1831155144297198,0.06336961393258933,0.8986396998457618,0.0,0.0
0.0,0.5234624813046088,0.0,0.0,0.0,0.0,0.0,0.0,0.0545589842504345,1.3298311061590353,0.0,0.09738782182700534,0.0,0.0,0.0545589842504345,0.5254818562205621,0.0,1.6257590520235357
0.0,1.2847526021720865,0.0,0.042838236678006805,0.0,0.0,0.0,0.09009336609606597,0.04567003683318844,0.7960319996032378,0.0,0.0,0.0,0.0,0.04567003683318844,0.6117478941816203,0.0,0.7955199002034018
0.0,0.1630599612958699,0.0,0.06755813718275375,0.0,0.0,0.0,0.28910058770306496,0.036701366850428,0.0,0.0,0.24070895485349264,0.0,0.0,0.036701366850428,1.1178290319433617,0.0,1.6706934919777714
0.0,0.2935892797275088,0.0,0.0,0.0,0.0,0.0,0.0,0.027651531330510157,0.6961352662496056,0.0,0.16723423197185844,0.0,0.9457165847289566,0.027651531330510157,0.7848195530277049,0.0,0.786584207227954
0.0,0.19110521785848963,0.0,0.5267521770206863,0.0,0.0,0.0,0.0,0.018519047767237597,0.7438397164836583,0.0,0.0,0.0,0.04436442146132161,0.018519047767237597,1.7161073708227486,0.0,0.0
0.0,0.5298513487474783,0.0,0.0,0.0,0.6479020419010662,0.0,0.4452335820215538,0.009302392662313554,0.08734482490690482,0.0,0.07959835492696049,0.0,0.7268769862335412,0.009302392662313554,0.2180570749926965,0.0,0.3337668037798477
0.0,0.0,0.0,0.1488897430834168,0.0,0.0,0.0,0.11999006844494711,0.0,0.216679034531795,0.0,0.1554397802455538,0.0,0.0,0.0,1.091473095462323,0.0,0.6832608037347052
