RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,1.0986122886681098,3.437301328727192
2.4849066497880004,4.512923471605784,3.6888794541139363,3.5415836608097093,0.0,1.55574625770459,2.5649493574615367,4.7073676463046406,4.820281565605037,3.5438762153538654,0.0,0.12435868070888234,1.3862943611198906,0.0,1.0986122886681098,0.9370327339018822
2.4849066497880004,4.096698628258923,3.6888794541139363,3.270648544518428,0.0,0.250438362018531,2.5649493574615367,4.5769255144605205,4.820281565605037,2.7009331305352298,0.0,1.2497314755861975,1.3862943611198906,0.0,1.0986122886681098,8.974425619451278
2.4849066497880004,2.0341390029183577,3.6888794541139363,4.250161663016747,0.0,0.529653980838027,2.5649493574615367,4.710512203215859,4.820281565605037,5.162737233651247,0.0,0.4950161202957568,1.3862943611198906,1.0457572326163773,1.0986122886681098,5.770805788474949
2.4849066497880004,1.214939928998692,3.6888794541139363,2.7700700481775717,0.0,1.567802811911876,2.5649493574615367,4.291974866242057,4.820281565605037,4.244109856941727,0.0,0.0,1.3862943611198906,1.32146826456425,1.0986122886681098,0.7985666249359427
2.4849066497880004,4.6903749714245455,3.713572066704308,2.4819134865891472,0.0,1.4686365836270079,2.5649493574615367,4.631791320435854,4.832305758571839,4.5981928325487,0.0,0.0,1.3862943611198906,0.0,1.0986122886681098,3.0850764785288973
2.4849066497880004,4.387682760602731,3.7376696182833684,3.216798980251456,0.0,2.511547042487443,2.5649493574615367,3.1989399219828756,4.844187086458591,5.126160493968463,0.0,0.9679070284010854,1.3862943611198906,0.9075508092570119,1.0986122886681098,4.711118011508072
2.4849066497880004,4.134523676170115,3.728100167267218,2.589102779648752,0.0,0.0,2.5649493574615367,4.316656357581128,4.847331743138063,5.1445638759903325,0.0,0.0,1.3862943611198906,1.0392274380081474,1.0986122886681098,2.3120985026355854
2.4849066497880004,3.8912842475757574,3.7184382563554808,3.8280596712555024,0.0,0.0,2.5649493574615367,1.767700631055384,4.850466541943434,4.026916146894425,0.0,1.2078693463372714,1.3862943611198906,0.006072543045685386,1.0986122886681098,5.4558121309485585
2.4849066497880004,4.295031476059403,3.708682081410116,2.9998456254062353,0.0,0.47726307147528385,2.5649493574615367,3.206276722818855,4.853591544486569,4.34763385153933,0.0,1.1736138912952652,1.3862943611198906,0.7929652722678003,1.0986122886681098,2.3378249818316337
2.4849066497880004,3.562926784586027,3.6988297849671046,3.6452070411006474,0.0,0.0,2.5649493574615367,3.647408306150525,4.856706811803519,4.6263414608129665,0.0,0.5533899368113135,1.3862943611198906,0.8217872483952993,1.0986122886681098,3.318097401512441
2.4849066497880004,2.390398236323899,3.6888794541139363,3.1145178574588095,0.0,1.9082534082275253,2.5649493574615367,3.930651464950822,4.859812404361672,2.4470405342894095,0.0,0.0,1.3862943611198906,0.7560016380106095,1.0986122886681098,0.8633995327380748
