S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.465908118654584,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.770684624465665,4.506338197135906,4.9918892512752,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.1941560144409574,0.4960677056471013
4.465908118654584,4.806959586907977,1.791759469228055,2.018215336015743,3.332204510175204,3.6110694680955806,1.0986122886681098,0.8610266415098565,0.0,0.41561636344004105,0.0,0.0,3.258096538021482,3.192488783455312,4.770684624465665,4.418610292312938,4.992374334961647,4.739934034063033,0.0,0.0,2.302585092994046,1.6725027125541707,0.25131442828090605,0.8838446984614765
4.465908118654584,4.285199103449174,1.791759469228055,1.7298149561026894,3.332204510175204,3.2327791659925555,1.0986122886681098,0.9590649950955654,0.0,0.5876692084164252,0.0,0.06747519328848578,3.258096538021482,1.4190794610207793,4.770684624465665,3.9964779830415367,4.992859183455994,4.027093408061493,0.0,0.0,2.302585092994046,1.2615343907922294,0.3053816495511818,0.8647037130416739
4.465908118654584,2.497305426963171,1.791759469228055,1.690613882884135,3.332204510175204,2.8750386156124277,1.0986122886681098,0.766582821142718,0.0,0.31720234420958887,0.0,0.5065790111770866,3.258096538021482,2.962562574486252,4.770684624465665,3.9695201614244593,4.993343796986195,4.405583406938861,0.0,0.30482063065892145,2.302585092994046,0.9474332138202433,0.35667494393873234,0.8301090298965805
4.465908118654584,2.3332170287841203,1.791759469228055,1.4984686772026126,3.332204510175204,3.180554586535573,1.0986122886681098,0.4505204047892964,0.0,0.870060170730004,0.0,0.0,3.258096538021482,1.597696271746902,4.770684624465665,4.0690585959411925,4.993828175779875,5.51753340637671,0.0,0.0,2.302585092994046,1.9713735667848595,0.4054651081081644,0.0
4.465908118654584,2.5859365270153187,1.791759469228055,1.7365518447087758,3.332204510175204,3.5255254759102237,1.0986122886681098,0.7674591552217069,0.0,0.5774500734942019,0.0,0.0653963629248019,3.258096538021482,2.8093706034523347,4.770684624465665,4.082349864593659,4.994312320064325,4.158924748645151,0.0,0.0,2.302585092994046,1.76224235116839,0.4519851237430572,0.0
4.465908118654584,3.8177828607984017,1.791759469228055,1.7932103471098797,3.332204510175204,2.7709934377700614,1.0986122886681098,0.4387795317749039,0.0,0.07208649686837543,0.0,0.0,3.258096538021482,2.351651824425662,4.770684624465665,4.732080401185054,4.99479623006651,4.022976683432492,0.0,0.598762937210367,2.302585092994046,0.7928994530066616,0.49643688631389105,0.543745970904657
4.465908118654584,1.9204653113467622,1.791759469228055,1.3039349516861165,3.332204510175204,3.6123291029450373,1.0986122886681098,1.2331061778785184,0.0,0.0,0.0,0.0,3.258096538021482,2.0165743616010623,4.770684624465665,4.942732918444154,4.995279906013061,4.297800674964962,0.0,0.41577737727176733,2.302585092994046,2.181619372641415,0.5389965007326869,0.3741309990182129
4.465908118654584,3.247626988016322,1.791759469228055,0.692728323576876,3.332204510175204,1.9311488736278035,1.0986122886681098,1.0510877323104741,0.0,0.5320416143296978,0.0,0.193763794312389,3.258096538021482,2.967534065657234,4.770684624465665,4.475894084979006,4.995763348130285,5.498971943575318,0.0,0.48558475759967096,2.302585092994046,0.7659892432338535,0.5798184952529422,0.0
4.465908118654584,3.1459236750159154,1.791759469228055,0.9613511590006361,3.332204510175204,1.0136075380910494,1.0986122886681098,0.9814658919240458,0.0,0.0,0.0,0.0,3.258096538021482,3.0318381364132856,4.770684624465665,4.582057780939049,4.996246556644156,4.010833314156203,0.0,0.0,2.302585092994046,0.6943232370891175,0.6190392084062234,0.6144889789896036
4.465908118654584,2.5988431455847585,1.791759469228055,1.498819782578607,3.332204510175204,2.691268522489952,1.0986122886681098,0.8751846227851335,0.0,0.18105015209202058,0.0,0.0,3.258096538021482,4.102431971822571,4.770684624465665,4.650120613341127,4.996729531780326,4.237127342075949,0.0,0.0,2.302585092994046,1.1767789224338505,0.6567795363890704,0.05086895219331811
4.465908118654584,1.8144403019093072,1.791759469228055,1.3831209020383746,3.332204510175204,3.2277263276041084,1.0986122886681098,1.4607340724007427,0.0,0.3123177055697262,0.0,0.0,3.258096538021482,2.1013218066533272,4.770684624465665,4.776863969196433,4.997212273764115,5.159714778560013,0.0,0.10049654990453898,2.302585092994046,2.511947775062648,0.6931471805599453,0.45772011871101465
