S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,2.1186413455824398,1.791759469228055,0.9550763882663567,3.332204510175204,2.305290080193588,1.0986122886681098,0.6174443578618379,0.0,0.011080823144620944,0.0,0.0,3.258096538021482,1.9600708836523217,4.7535901911063645,4.146184391821714,4.8972177159495125,5.412939835745161,0.0,0.013124080634901947,2.302585092994046,1.0400037804399982,0.0,0.6807493119588444
4.458215773031428,2.534795957586117,1.791759469228055,0.8211507917627399,3.332204510175204,3.809620029483187,1.0986122886681098,1.4841113955368748,0.0,0.3678205078744171,0.0,0.16815969114877213,3.258096538021482,2.3409142643928984,4.7535901911063645,5.215809015982152,4.9003242732785735,3.321217572785124,0.0,0.22233608185892545,2.302585092994046,1.5774095775622445,0.0,0.5982427451327887
4.460144413937834,3.4710363869005336,1.791759469228055,1.1175239662727385,3.332204510175204,2.509011394891062,1.0986122886681098,0.8278614077903088,0.0,0.2565860391800841,0.0,0.0,3.258096538021482,2.4912541222020472,4.7535901911063645,4.404013313968207,4.903421209789107,5.134532342491268,0.0,0.20945572690559883,2.302585092994046,1.6461028549009353,0.0,0.24845263592860412
4.4620693423474185,2.4973447558891886,1.791759469228055,1.7049338111932362,3.332204510175204,2.6845248807989424,1.0986122886681098,1.4882567120045627,0.0,0.2583619036621029,0.0,0.09365202137627332,3.258096538021482,1.805333351086495,4.7535901911063645,5.035623162507902,4.906508584887358,3.210426324467959,0.0,0.25725503061003235,2.302585092994046,1.1054424683059372,0.0,0.3179205489857849
4.4639905725253115,0.9670357819139772,1.791759469228055,0.22852470594312724,3.332204510175204,4.070445423525108,1.0986122886681098,0.16520580773713828,0.0,0.7717360199851975,0.0,0.13078195494596329,3.258096538021482,2.301671347611066,4.7535901911063645,3.971668824216711,4.909586457431038,4.1109631784038125,0.0,0.0,2.302585092994046,1.230483147667173,0.0,0.730611539105963
4.465908118654584,3.6869550193311156,1.791759469228055,1.1766319323875405,3.332204510175204,2.225143991600193,1.0986122886681098,0.0,0.0,0.24889632823144192,0.0,0.16973590926304347,3.258096538021482,1.3650410609837471,4.7535901911063645,4.723987904094579,4.912654885736052,5.006667797122902,0.0,0.0,2.302585092994046,0.5781101060703724,0.0,0.5118592707254996
4.465908118654584,2.5415180006084452,1.791759469228055,1.7450152910504528,3.332204510175204,3.4913467621693783,1.0986122886681098,1.0851686486524532,0.0,0.05922187332160078,0.0,0.13029058913901165,3.258096538021482,2.691428559644847,4.770684624465665,3.9079982018569677,4.912654885736052,3.697668186655,0.0,0.8787859405067753,2.302585092994046,0.5985770481043782,0.0,0.45706831197566916
4.465908118654584,4.000604798834049,1.791759469228055,1.8090801284461695,3.332204510175204,4.140324751962567,1.0986122886681098,0.784940140162764,0.0,0.3689698707132653,0.0,0.23576402914816874,3.258096538021482,1.8394136102637084,4.770684624465665,4.525927455977124,4.952299717083292,4.816422569869599,0.0,0.5206368379395871,2.302585092994046,2.5192380780108277,0.0,0.34602150832204437
4.465908118654584,2.7420937291211347,1.791759469228055,1.215824793661583,3.332204510175204,2.289730237747833,1.0986122886681098,0.8761908994208107,0.0,0.3774336145224513,0.0,0.0,3.258096538021482,2.7606864813619696,4.770684624465665,5.463324534853372,4.990432586778736,4.408087630653896,0.0,0.3956801990527158,2.302585092994046,2.1002221607173324,0.0,1.3803009266312827
4.465908118654584,3.1577381322354907,1.791759469228055,1.8423473391541703,3.332204510175204,3.043541459679067,1.0986122886681098,0.7349355633521112,0.0,0.8674618465032806,0.0,0.0,3.258096538021482,2.7666167968315483,4.770684624465665,4.98162454303031,4.990918377412531,4.114873162769277,0.0,0.4576734390487124,2.302585092994046,2.071658044140684,0.06899287148695142,0.2893737524471666
4.465908118654584,3.350296978976669,1.791759469228055,0.6636886173996801,3.332204510175204,2.4460404816352916,1.0986122886681098,0.3907977927671526,0.0,0.5655286206997658,0.0,0.0,3.258096538021482,2.307027504255744,4.770684624465665,4.030027500790356,4.991403932168368,4.011008436421841,0.0,0.0,2.302585092994046,2.320652529504636,0.13353139262452257,0.348987978251319
4.465908118654584,1.6622167383008755,1.791759469228055,1.717929256746607,3.332204510175204,2.790820757405337,1.0986122886681098,1.3468801866565232,0.0,0.5798821948075981,0.0,0.24713067231072428,3.258096538021482,2.737205929185594,4.770684624465665,4.74656014316033,4.9918892512752,4.918786374827531,0.0,0.09551911743606448,2.302585092994046,1.4596194781125655,0.1941560144409574,1.226090739593668
4.465908118654584,1.9812451191683396,1.791759469228055,1.6834685985845859,3.332204510175204,2.896852667312978,1.0986122886681098,0.7271554306902552,0.0,0.41672115743933275,0.0,0.40058926466239425,3.258096538021482,2.233673969654928,4.770684624465665,4.8914640552054625,4.992374334961647,4.40990293422664,0.0,0.0,2.302585092994046,2.4917419265549166,0.25131442828090605,0.7825915165617371
4.465908118654584,4.516766183514056,1.791759469228055,2.1029811743027,3.332204510175204,3.2084210280795245,1.0986122886681098,0.24234623630261076,0.0,0.0,0.0,0.03971893412290997,3.258096538021482,2.9048071019212465,4.770684624465665,4.242109676348256,4.992859183455994,4.117222185787478,0.0,0.2778261926933896,2.302585092994046,2.1892764164721044,0.3053816495511818,0.3769380594124762
4.465908118654584,1.1124988431826044,1.791759469228055,1.1528309078453693,3.332204510175204,3.250086125615514,1.0986122886681098,0.4004380582497759,0.0,0.07830042060120601,0.0,0.0,3.258096538021482,2.670651718239129,4.770684624465665,4.399061147122988,4.993343796986195,4.020605859842746,0.0,0.3983403478885081,2.302585092994046,1.1125460250121344,0.35667494393873234,0.0
4.465908118654584,2.190655162986065,1.791759469228055,0.69541655036479,3.332204510175204,2.854723907155179,1.0986122886681098,1.172631087497721,0.0,0.5235446478439212,0.0,0.14568443560184977,3.258096538021482,3.3086626090616864,4.770684624465665,4.751755639826215,4.993828175779875,4.8427366920585335,0.0,0.0,2.302585092994046,2.525240651981288,0.4054651081081644,0.4389522897863356
4.465908118654584,3.08856884107467,1.791759469228055,1.6555938556154286,3.332204510175204,3.4219521374613344,1.0986122886681098,1.4044782510872205,0.0,0.8810482469371328,0.0,0.0,3.258096538021482,1.583145623316026,4.770684624465665,4.118537892782879,4.994312320064325,3.2560499585346174,0.0,0.06957899190429673,2.302585092994046,1.6915846076927938,0.4519851237430572,0.0
