S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,4.181531202167077,1.0986122886681098,1.0400762128809047,1.791759469228055,1.7791560542061882,2.5649493574615367,0.7997232563008877,3.295836866004329,2.8403309614286116,3.6888794541139363,3.64862190693301,3.6635616461296463,3.42740187791648,0.0,0.0,1.6094379124341003,1.208443618175531,1.6094379124341003,1.4124946207788092
4.418840607796598,4.340965243220217,1.0986122886681098,1.1262949438042578,1.791759469228055,2.2124619239156535,2.5649493574615367,1.2290852679477708,3.295836866004329,3.049482710468057,3.6888794541139363,3.6104602080958417,3.6635616461296463,3.0612719628201397,0.0,0.0,1.6094379124341003,1.1030515997399777,1.6094379124341003,1.4141536363174163
4.418840607796598,4.208615847646717,1.0986122886681098,1.1654427704885462,1.791759469228055,2.487136276963716,2.5649493574615367,0.7463168835401509,3.295836866004329,2.3090540998933924,3.6971782569286313,3.7560831872922056,3.6635616461296463,3.6045892940611877,0.0,0.0,1.6094379124341003,1.154377973332427,1.6094379124341003,1.3441508463810337
4.418840607796598,4.080994984502953,1.0986122886681098,1.2115192991493937,1.791759469228055,2.4116987693609335,2.5649493574615367,0.0,3.295836866004329,2.626784606538502,3.7054087560651467,3.7233345884649798,3.6635616461296463,3.4587724268488644,0.0,0.0,1.6094379124341003,1.074110256012074,1.6094379124341003,1.4436233077892875
4.418840607796598,3.7377790964493833,1.0986122886681098,1.0529361771450971,1.791759469228055,2.7025956618119062,2.5649493574615367,0.0,3.295836866004329,3.141464094142257,3.713572066704308,3.619916310866561,3.6635616461296463,3.6574500711835416,0.0,0.0,1.6094379124341003,1.5276894995999355,1.6094379124341003,1.418613194711968
4.430816798843313,3.7948038870305436,1.0986122886681098,0.8912746613346262,1.791759469228055,0.9494770911236424,2.5649493574615367,1.1864051284880195,3.295836866004329,3.0242737845507883,3.7376696182833684,3.5403738015228527,3.6635616461296463,3.3023900293924124,0.0,8.443973196103694e-07,1.6094379124341003,1.170777379019699,1.6094379124341003,1.3711666724416705
4.442651256490317,3.939343783299294,1.0986122886681098,1.0736409754896863,1.791759469228055,1.7259230890838944,2.5649493574615367,0.9201228876164017,3.295836866004329,2.5471550223361983,3.7612001156935624,3.7800410207505766,3.6635616461296463,3.66011727872936,0.0,0.0,1.6094379124341003,1.3387000138567213,1.6094379124341003,1.300452645215866
4.454347296253507,3.5347475725370647,1.0986122886681098,1.0168441636165089,1.791759469228055,1.6782335171933074,2.5649493574615367,0.0,3.295836866004329,2.6825704115913753,3.7612001156935624,3.584048673480292,3.7612001156935624,3.348720639550088,0.0,0.0,1.6094379124341003,0.782169861621967,1.6094379124341003,1.5234472237450278
4.465908118654584,3.9138485572542514,1.0986122886681098,0.8879197675514268,1.791759469228055,1.7270115695523935,2.5649493574615367,0.5621433449011014,3.295836866004329,2.90674635045739,3.7612001156935624,3.8103262781819454,3.7612001156935624,3.8546946573650995,0.0,0.0,1.6094379124341003,1.1145002214920594,1.6094379124341003,1.3904547055762162
4.473541743509655,4.091494697227555,1.0986122886681098,1.010012335548244,1.8458266904983307,1.4252908156057966,2.5649493574615367,2.818501853293597,3.295836866004329,3.1711159596012495,3.7689221617874726,3.7029715638115923,3.784189633918261,3.2095834562587338,0.0,0.0,1.6094379124341003,1.1334909465965077,1.6094379124341003,1.3531800494970776
4.481117537318112,3.647747831059885,1.0986122886681098,1.3840779506922058,1.8971199848858813,1.7267224293028443,2.5649493574615367,0.0,3.295836866004329,2.820625942429546,3.7765850345330416,3.7025534292979225,3.8066624897703196,3.394622575719345,0.0,0.0,1.6094379124341003,1.039430167943169,1.6094379124341003,1.3734772163995002
4.48863636973214,3.6284746205179452,1.0986122886681098,0.9302763981047313,1.9459101490553132,1.4600126514188478,2.5649493574615367,0.0,3.295836866004329,1.7955612933036664,3.784189633918261,3.611940212810506,3.828641396489095,3.786321818471656,0.0,0.0,1.6094379124341003,0.9093842364170428,1.6094379124341003,1.4754020383001059
